pair_id,gt_id,m_rot,m_pos,m_seq,m_composite
7b2m__vs__7b2m_D_s0003,7b2m,10.1802978515625,-0.14387857913970947,-0.7578802108764648,9.278539061546326
7b2m__vs__7b2m_D_s0004,7b2m,1.5432863235473633,1.259868860244751,-2.189080238342285,0.6140749454498291
7b2m__vs__7b2m_D_s0005,7b2m,0.2645454406738281,0.5288857817649841,0.6109344959259033,1.4043657183647156
7b2m__vs__7b2m_D_s0006,7b2m,4.320605278015137,0.5747811198234558,-0.763308048248291,4.1320783495903015
7dv4__vs__7dv4_B_s0000,7dv4,10.7025146484375,0.3782989978790283,2.687197685241699,13.768011331558228
7dv4__vs__7dv4_B_s0001,7dv4,13.85201644897461,0.6145095825195312,3.446134567260742,17.912660598754883
7dv4__vs__7dv4_B_s0002,7dv4,12.545870304107666,0.8252956867218018,2.0074305534362793,15.378596544265747
7dv4__vs__7dv4_B_s0004,7dv4,9.387780547142029,0.2536686882376671,1.565141201019287,11.206590436398983
7dv4__vs__7dv4_B_s0005,7dv4,1.7698860168457031,0.2839818596839905,-0.6314172744750977,1.422450602054596
7dv4__vs__7dv4_B_s0006,7dv4,2.768714427947998,0.14951395988464355,-1.1684441566467285,1.749784231185913
7dv4__vs__7dv4_B_s0007,7dv4,17.73805522918701,-0.1769319772720337,1.2871131896972656,18.848236441612244
7nll__vs__7nll_A_s0000,7nll,14.982714653015137,1.4783401489257812,1.3161747455596924,17.77722954750061
7nll__vs__7nll_A_s0002,7nll,1.2803668975830078,-0.15004658699035645,-0.8305249214172363,0.29979538917541504
7nll__vs__7nll_A_s0003,7nll,-0.8275966644287109,-0.0039206743240356445,2.3435134887695312,1.5119961500167847
7nll__vs__7nll_A_s0005,7nll,5.982572555541992,0.024092435836791992,1.3665512800216675,7.373216271400452
7nxx__vs__7nxx_B_s0000,7nxx,8.301681518554688,-0.048674821853637695,1.7248296737670898,9.97783637046814
7nxx__vs__7nxx_B_s0002,7nxx,0.6403350830078125,1.4330339431762695,0.6098575592041016,2.6832265853881836
7nxx__vs__7nxx_B_s0003,7nxx,1.7548480033874512,-0.13268297910690308,0.8335649967193604,2.4557300209999084
7nxx__vs__7nxx_B_s0004,7nxx,3.0539798736572266,0.20873677730560303,-0.6391229629516602,2.6235936880111694
7nxx__vs__7nxx_B_s0006,7nxx,1.1686687469482422,1.457170009613037,-0.6012923717498779,2.0245463848114014
7nxx__vs__7nxx_B_s0007,7nxx,1.4961066246032715,-0.1473712921142578,0.10284733772277832,1.451582670211792
7paf__vs__7paf_B_s0000,7paf,2.402324676513672,-0.9596130847930908,1.450148582458496,2.892860174179077
7paf__vs__7paf_B_s0001,7paf,8.206230163574219,-0.8118772506713867,-0.45809268951416016,6.936260223388672
7paf__vs__7paf_B_s0002,7paf,5.490187644958496,-0.6319475173950195,0.17782115936279297,5.0360612869262695
7paf__vs__7paf_B_s0003,7paf,2.482168197631836,-0.889531135559082,0.3007678985595703,1.8934049606323242
7paf__vs__7paf_B_s0004,7paf,3.3991146087646484,0.12184318900108337,1.369910717010498,4.89086851477623
7paf__vs__7paf_B_s0005,7paf,0.8757104873657227,0.9883767366409302,0.1428837776184082,2.006971001625061
7paf__vs__7paf_B_s0007,7paf,4.189008712768555,2.081019878387451,-1.6260063648223877,4.644022226333618
7pqg__vs__7pqg_B_s0000,7pqg,2.635193347930908,-0.23741936683654785,-0.875885009765625,1.5218889713287354
7pqg__vs__7pqg_B_s0001,7pqg,7.936927795410156,-0.017277956008911133,-2.166797161102295,5.75285267829895
7pqg__vs__7pqg_B_s0002,7pqg,3.320690155029297,-0.1327657699584961,-1.8829383850097656,1.3049860000610352
7pqg__vs__7pqg_B_s0003,7pqg,0.7149429321289062,-0.1048053503036499,1.8273029327392578,2.437440514564514
7pqg__vs__7pqg_B_s0004,7pqg,4.404939651489258,-0.04830971360206604,-1.34625643491745,3.010373502969742
7pqg__vs__7pqg_B_s0005,7pqg,0.5557174682617188,0.31209421157836914,0.179290771484375,1.047102451324463
7pqg__vs__7pqg_B_s0007,7pqg,5.81138801574707,0.1681804656982422,-0.7452278137207031,5.234340667724609
7q3q__vs__7q3q_B_s0000,7q3q,8.250992774963379,0.4894472360610962,1.259049654006958,9.999489665031433
7q3q__vs__7q3q_B_s0001,7q3q,6.966716766357422,-0.718146800994873,-0.12163829803466797,6.126931667327881
7q3q__vs__7q3q_B_s0002,7q3q,11.620445251464844,1.2193272113800049,0.16283512115478516,13.002607583999634
7q3q__vs__7q3q_B_s0003,7q3q,6.822869539260864,0.023063063621520996,-1.92451810836792,4.921414494514465
7q3q__vs__7q3q_B_s0004,7q3q,5.833250999450684,2.0553512573242188,-0.5992355346679688,7.289366722106934
7q3q__vs__7q3q_B_s0005,7q3q,6.917041778564453,-0.1318817138671875,-0.3971290588378906,6.388031005859375
7q3q__vs__7q3q_B_s0006,7q3q,2.8782920837402344,0.5546300411224365,-1.8152761459350586,1.6176459789276123
7q3q__vs__7q3q_B_s0007,7q3q,1.5704936981201172,2.4547903537750244,-3.2386369705200195,0.7866470813751221
7q3r__vs__7q3r_G_s0000,7q3r,1.1203327178955078,-0.238084614276886,-0.11192607879638672,0.7703220248222351
7q3r__vs__7q3r_G_s0001,7q3r,3.8741836547851562,-0.5661747455596924,-1.3693761825561523,1.9386327266693115
7q3r__vs__7q3r_G_s0002,7q3r,1.493820309638977,0.0975283533334732,-0.6539671421051025,0.9373815208673477
7q3r__vs__7q3r_G_s0003,7q3r,7.633838653564453,0.021728515625,0.28661298751831055,7.942180156707764
7qbe__vs__7qbe_E_s0000,7qbe,3.6792969703674316,0.015005707740783691,-1.7368851900100708,1.9574174880981445
7qbe__vs__7qbe_E_s0002,7qbe,6.375818252563477,-0.06080281734466553,-2.6380481719970703,3.6769672632217407
7qbe__vs__7qbe_E_s0003,7qbe,8.949373245239258,-0.5091767311096191,-3.767960548400879,4.67223596572876
7qbe__vs__7qbe_E_s0004,7qbe,0.4920778274536133,0.6129253506660461,-0.8116500377655029,0.2933531403541565
7qbe__vs__7qbe_E_s0005,7qbe,4.780183792114258,1.9722423553466797,-3.97725772857666,2.7751684188842773
7qbe__vs__7qbe_E_s0006,7qbe,12.847471237182617,1.5352201461791992,-2.200803756713867,12.18188762664795
7qbe__vs__7qbe_E_s0007,7qbe,12.006885528564453,-0.6133860945701599,-3.8941116333007812,7.499387800693512
7qbg__vs__7qbg_E_s0000,7qbg,21.659650802612305,0.4689168930053711,-1.2285051345825195,20.900062561035156
7qbg__vs__7qbg_E_s0001,7qbg,9.526268005371094,0.9693760871887207,1.3220291137695312,11.817673206329346
7qbg__vs__7qbg_E_s0002,7qbg,10.052000045776367,-0.08622568845748901,0.006743907928466797,9.972518265247345
7qbg__vs__7qbg_E_s0003,7qbg,8.57473373413086,0.4330322742462158,-3.6381988525390625,5.369567155838013
7qbg__vs__7qbg_E_s0004,7qbg,10.505268096923828,0.23076200485229492,-0.49268150329589844,10.243348598480225
7qbg__vs__7qbg_E_s0005,7qbg,13.077516555786133,0.6484317779541016,-5.468669891357422,8.257278442382812
7qbg__vs__7qbg_E_s0006,7qbg,10.49471378326416,0.5406931638717651,-1.421860694885254,9.613546252250671
7qbg__vs__7qbg_E_s0007,7qbg,4.091651916503906,-0.1726059913635254,-1.136850357055664,2.782195568084717
7qiv__vs__7qiv_C_s0001,7qiv,10.949457168579102,-1.0076522827148438,-0.4699687957763672,9.47183609008789
7qiv__vs__7qiv_C_s0002,7qiv,10.004025936126709,0.463010311126709,1.3762617111206055,11.843297958374023
7qiv__vs__7qiv_C_s0003,7qiv,6.813701629638672,-0.17802071571350098,-0.06150341033935547,6.574177503585815
7qiv__vs__7qiv_C_s0007,7qiv,4.388584136962891,-1.574599027633667,-0.4855995178222656,2.328385591506958
7qne__vs__7qne_G_s0002,7qne,4.54188871383667,-0.15966999530792236,-1.209700345993042,3.1725183725357056
7qne__vs__7qne_G_s0004,7qne,1.400339126586914,-0.1346074342727661,2.460423707962036,3.726155400276184
7qne__vs__7qne_G_s0005,7qne,4.297344446182251,0.4400477409362793,-1.4421038627624512,3.295288324356079
7qne__vs__7qne_G_s0006,7qne,0.36980628967285156,0.2988089919090271,0.15813732147216797,0.8267526030540466
7r24__vs__7r24_C_s0001,7r24,-0.8441048860549927,0.05935311317443848,1.184478521347046,0.3997267484664917
7r24__vs__7r24_C_s0002,7r24,13.772035598754883,-0.3067193031311035,0.3206501007080078,13.785966396331787
7r24__vs__7r24_C_s0003,7r24,5.021205902099609,-0.3156280517578125,-0.9109783172607422,3.7945995330810547
7r24__vs__7r24_C_s0004,7r24,-1.0397186279296875,0.32374799251556396,1.1591753959655762,0.44320476055145264
7r24__vs__7r24_C_s0005,7r24,1.8419408798217773,0.1941227912902832,-0.376370906829834,1.6596927642822266
7r24__vs__7r24_C_s0006,7r24,6.237234115600586,-0.2345426082611084,0.7755074501037598,6.778198957443237
7r4i__vs__7r4i_D_s0001,7r4i,2.392648696899414,-0.22799921035766602,2.6404600143432617,4.80510950088501
7r4i__vs__7r4i_D_s0006,7r4i,1.4471702575683594,0.5819644927978516,0.08197212219238281,2.1111068725585938
7r4i__vs__7r4i_D_s0007,7r4i,0.009195327758789062,0.21919035911560059,0.01605367660522461,0.24443936347961426
7r4q__vs__7r4q_D_s0002,7r4q,0.6405463218688965,0.10411351919174194,0.4407069683074951,1.1853668093681335
7r4q__vs__7r4q_D_s0007,7r4q,0.781132698059082,-0.14954328536987305,-0.39873266220092773,0.23285675048828125
7r4r__vs__7r4r_D_s0002,7r4r,6.587906837463379,1.4949660897254944,-2.8176686763763428,5.2652042508125305
7r4r__vs__7r4r_D_s0003,7r4r,-0.4793882369995117,0.05972975492477417,1.2863740921020508,0.8667156100273132
7r4r__vs__7r4r_D_s0004,7r4r,4.773211479187012,0.06360006332397461,-1.1036534309387207,3.7331581115722656
7r4r__vs__7r4r_D_s0005,7r4r,3.5901012420654297,-0.47477030754089355,-1.455413818359375,1.6599171161651611
7r4r__vs__7r4r_D_s0006,7r4r,11.053157806396484,0.5446486473083496,0.10021018981933594,11.69801664352417
7r4r__vs__7r4r_D_s0007,7r4r,13.250570297241211,0.9467835426330566,-1.1455812454223633,13.051772594451904
7r73__vs__7r73_A_s0000,7r73,3.3406009674072266,0.24280869960784912,0.26167964935302734,3.845089316368103
7r73__vs__7r73_A_s0001,7r73,0.1443462371826172,0.0036209970712661743,0.5218545794487,0.6698218137025833
7r73__vs__7r73_A_s0002,7r73,0.4007253646850586,0.23236525058746338,1.5453219413757324,2.1784125566482544
7r73__vs__7r73_A_s0003,7r73,3.4557905197143555,-0.07410985231399536,-1.4899053573608398,1.8917753100395203
7r73__vs__7r73_A_s0007,7r73,2.73142147064209,0.5319702625274658,-2.588498115539551,0.6748936176300049
7rby__vs__7rby_B_s0001,7rby,-1.0799903869628906,1.7968425750732422,0.8571128845214844,1.573965072631836
7rby__vs__7rby_B_s0002,7rby,12.283252716064453,-0.0667562484741211,0.04590415954589844,12.26240062713623
7rby__vs__7rby_B_s0004,7rby,6.353010177612305,0.8060526847839355,3.4621973037719727,10.621260166168213
7rby__vs__7rby_B_s0007,7rby,7.298894882202148,-1.0566625595092773,-0.6805963516235352,5.561635971069336
7ri1__vs__7ri1_B_s0000,7ri1,0.08980005979537964,0.5208941698074341,0.44347047805786133,1.054164707660675
7ri1__vs__7ri1_B_s0001,7ri1,8.271989345550537,0.20534950494766235,0.06841778755187988,8.54575663805008
7ri1__vs__7ri1_B_s0002,7ri1,18.230327606201172,0.24154764413833618,-1.3600950241088867,17.11178022623062
7ri1__vs__7ri1_B_s0003,7ri1,2.3317642211914062,0.017066597938537598,-2.103618621826172,0.24521219730377197
7ri1__vs__7ri1_B_s0007,7ri1,6.387097358703613,0.7543526887893677,-2.535297393798828,4.606152653694153
7s7r__vs__7s7r_B_s0002,7s7r,7.0535054206848145,0.4662461280822754,0.03874325752258301,7.558494806289673
7s7r__vs__7s7r_B_s0006,7s7r,7.266254425048828,0.22581976652145386,0.12492179870605469,7.616995990276337
7sai__vs__7sai_C_s0000,7sai,3.1606836318969727,-0.022118091583251953,1.234121322631836,4.372686862945557
7sai__vs__7sai_C_s0001,7sai,2.855520248413086,0.7216336131095886,3.310401678085327,6.887555539608002
7sai__vs__7sai_C_s0002,7sai,1.094684362411499,0.07470983266830444,0.8461414575576782,2.0155356526374817
7sai__vs__7sai_C_s0003,7sai,23.44594383239746,1.378683090209961,3.430431365966797,28.25505828857422
7sai__vs__7sai_C_s0004,7sai,1.690591812133789,2.2198257446289062,0.9759998321533203,4.886417388916016
7sai__vs__7sai_C_s0006,7sai,1.9850668907165527,-0.07689300179481506,0.8586593866348267,2.7668332755565643
7sai__vs__7sai_C_s0007,7sai,-0.7417864799499512,-0.5345897078514099,1.4544707536697388,0.17809456586837769
7saj__vs__7saj_B_s0000,7saj,8.848623275756836,-0.530510425567627,-0.9812116622924805,7.3369011878967285
7saj__vs__7saj_B_s0001,7saj,4.66220760345459,-0.8990993499755859,-0.6183695793151855,3.1447386741638184
7saj__vs__7saj_B_s0006,7saj,1.74662446975708,-0.37723755836486816,-0.17557907104492188,1.19380784034729
7saj__vs__7saj_B_s0007,7saj,9.522178649902344,0.6668133735656738,-1.523590087890625,8.665401935577393
7sp6__vs__7sp6_B_s0005,7sp6,4.235538005828857,0.1996324062347412,0.36065101623535156,4.79582142829895
7sp6__vs__7sp6_B_s0006,7sp6,17.257699251174927,0.5503827333450317,-0.06019306182861328,17.747888922691345
7spa__vs__7spa_B_s0000,7spa,-0.5824711322784424,0.04412776231765747,0.681511640548706,0.14316827058792114
7spa__vs__7spa_B_s0001,7spa,5.3418049812316895,0.20022302865982056,-0.7336041927337646,4.808423817157745
7spa__vs__7spa_B_s0003,7spa,14.150901794433594,0.6225528717041016,-0.2613792419433594,14.512075424194336
7spa__vs__7spa_B_s0005,7spa,20.111737489700317,0.6696931719779968,-0.24902033805847168,20.532410323619843
7spa__vs__7spa_B_s0006,7spa,24.745709896087646,1.4169548749923706,0.5640630722045898,26.726727843284607
7spa__vs__7spa_B_s0007,7spa,0.27280616760253906,0.21937453746795654,-0.08936357498168945,0.40281713008880615
7tpr__vs__7tpr_D_s0001,7tpr,20.677799701690674,1.204828143119812,-1.3287277221679688,20.553900122642517
7tpr__vs__7tpr_D_s0002,7tpr,10.474516868591309,0.40792202949523926,-1.8484869003295898,9.033951997756958
7tpr__vs__7tpr_D_s0003,7tpr,9.161362648010254,0.4447616934776306,-0.2115011215209961,9.394623219966888
7tpr__vs__7tpr_D_s0004,7tpr,6.886407852172852,0.7931194305419922,-0.2709646224975586,7.408562660217285
7tpr__vs__7tpr_D_s0005,7tpr,12.164477348327637,0.4432150721549988,1.835616111755371,14.443308532238007
7tpr__vs__7tpr_D_s0006,7tpr,13.144790649414062,1.2204475402832031,-0.6316022872924805,13.733635902404785
7tpr__vs__7tpr_D_s0007,7tpr,1.3904876708984375,-0.052219390869140625,-0.49013280868530273,0.8481354713439941
7ubx__vs__7ubx_D_s0000,7ubx,7.358796119689941,-0.7771207094192505,-0.5944890975952148,5.987186312675476
7ubx__vs__7ubx_D_s0001,7ubx,0.2011379599571228,0.03696262836456299,0.005537986755371094,0.24363857507705688
7ubx__vs__7ubx_D_s0004,7ubx,3.9819164276123047,-0.3824723958969116,0.3839540481567383,3.9833980798721313
7ubx__vs__7ubx_D_s0005,7ubx,0.46720200777053833,0.0006185993552207947,-0.42435431480407715,0.043466292321681976
7ubx__vs__7ubx_D_s0006,7ubx,4.188576698303223,0.867229700088501,0.08323478698730469,5.139041185379028
7ubx__vs__7ubx_D_s0007,7ubx,0.6479673385620117,0.42371296882629395,-0.054931640625,1.0167486667633057
7uby__vs__7uby_D_s0001,7uby,1.4238944053649902,0.06925636529922485,2.0370616912841797,3.5302124619483948
7uby__vs__7uby_D_s0005,7uby,5.1243815422058105,0.3478357791900635,-2.261728286743164,3.21048903465271
7uia__vs__7uia_E_s0000,7uia,4.344372749328613,0.4676175117492676,-1.0197110176086426,3.7922792434692383
7uia__vs__7uia_E_s0005,7uia,1.4112205505371094,-0.2461613416671753,1.1155834197998047,2.2806426286697388
7uia__vs__7uia_E_s0006,7uia,7.642426490783691,0.17805832624435425,-2.7085351943969727,5.111949622631073
7uia__vs__7uia_E_s0007,7uia,11.800009727478027,-0.030638813972473145,3.238414764404297,15.007785677909851
7ul3__vs__7ul3_C_s0000,7ul3,0.17963409423828125,-0.08460187911987305,0.4890708923339844,0.5841031074523926
7ul3__vs__7ul3_C_s0001,7ul3,10.145496845245361,0.30458277463912964,-0.06353998184204102,10.38653963804245
7ul3__vs__7ul3_C_s0002,7ul3,15.031824111938477,0.651003360748291,-0.5843315124511719,15.098495960235596
7upm__vs__7upm_B_s0000,7upm,3.960794448852539,-2.183610439300537,0.9397001266479492,2.716884136199951
7upm__vs__7upm_B_s0001,7upm,4.187641739845276,0.013721227645874023,-0.588283896446228,3.613079071044922
7upm__vs__7upm_B_s0002,7upm,12.767242431640625,0.006864070892333984,-1.2948932647705078,11.479213237762451
7upm__vs__7upm_B_s0003,7upm,5.770590782165527,0.021066784858703613,-1.738835334777832,4.052822232246399
7upm__vs__7upm_B_s0004,7upm,4.077963829040527,0.8348591327667236,-1.7842521667480469,3.128570795059204
7upm__vs__7upm_B_s0006,7upm,1.4698634147644043,0.20819568634033203,-0.9605526924133301,0.7175064086914062
7upm__vs__7upm_B_s0007,7upm,22.618547439575195,0.5168330669403076,0.39963865280151367,23.535019159317017
7ust__vs__7ust_B_s0000,7ust,1.3171396255493164,-0.23849904537200928,0.8573456332087517,1.9359862133860588
7ust__vs__7ust_B_s0001,7ust,5.008499622344971,0.18124914169311523,-1.8300161361694336,3.3597326278686523
7ust__vs__7ust_B_s0002,7ust,0.3314986228942871,0.007510930299758911,-0.005874179303646088,0.33313537389039993
7ust__vs__7ust_B_s0003,7ust,4.368917465209961,0.23276221752166748,1.637711524963379,6.239391207695007
7ust__vs__7ust_B_s0004,7ust,14.647485733032227,0.7617802023887634,2.037022113800049,17.44628804922104
7ust__vs__7ust_B_s0006,7ust,2.425765037536621,-0.25453269481658936,1.0851826667785645,3.256415009498596
7ust__vs__7ust_B_s0007,7ust,1.8347702026367188,0.15321491658687592,-0.004734925925731659,1.983250193297863
7usv__vs__7usv_D_s0000,7usv,11.18704891204834,0.21446362137794495,0.631138801574707,12.032651335000992
7usv__vs__7usv_D_s0001,7usv,0.6408894062042236,0.1429881751537323,0.7144801616668701,1.498357743024826
7usv__vs__7usv_D_s0002,7usv,-0.2249290943145752,0.004788212478160858,0.7587484121322632,0.5386075302958488
7usv__vs__7usv_D_s0003,7usv,3.367925524711609,0.9839302897453308,0.7048332691192627,5.056689083576202
7usv__vs__7usv_D_s0004,7usv,17.363672256469727,0.21054112911224365,2.1943860054016113,19.76859939098358
7usv__vs__7usv_D_s0006,7usv,-1.14314603805542,0.00966489315032959,4.238603591918945,3.105122447013855
7usv__vs__7usv_D_s0007,7usv,2.4649834632873535,-0.5326352119445801,0.20194482803344727,2.1342930793762207
7voa__vs__7voa_A_s0000,7voa,0.2755711078643799,0.03649335354566574,1.2838047742843628,1.5958692356944084
7voa__vs__7voa_A_s0001,7voa,1.5052566528320312,0.09844398498535156,-1.0689587593078613,0.5347418785095215
7voa__vs__7voa_A_s0002,7voa,6.4377294182777405,0.24125154316425323,-0.22377264499664307,6.455208316445351
7voa__vs__7voa_A_s0003,7voa,4.349473774433136,0.2744866609573364,0.9827588796615601,5.6067193150520325
7voa__vs__7voa_A_s0004,7voa,26.946908473968506,0.5723034739494324,0.42630767822265625,27.945519626140594
7voa__vs__7voa_A_s0005,7voa,2.6957186460494995,0.028976023197174072,-2.0723729133605957,0.6523217558860779
7voa__vs__7voa_A_s0006,7voa,5.189082145690918,0.13533735275268555,-2.498544216156006,2.8258752822875977
7voa__vs__7voa_A_s0007,7voa,9.097230851650238,0.6495818793773651,2.139838695526123,11.886651426553726
7w1s__vs__7w1s_B_s0003,7w1s,4.05125617980957,-0.30717015266418457,0.3520622253417969,4.096148252487183
7wcm__vs__7wcm_N_s0001,7wcm,2.2650227546691895,-0.12463724613189697,1.275374412536621,3.4157599210739136
7wcm__vs__7wcm_N_s0002,7wcm,0.13561636209487915,0.043872058391571045,-0.0014805719256401062,0.1780078485608101
7wcm__vs__7wcm_N_s0003,7wcm,0.3365802764892578,0.34161433577537537,0.06582310423254967,0.7440177164971828
7wcm__vs__7wcm_N_s0006,7wcm,0.39151328802108765,0.14659899473190308,-0.0002415180206298828,0.5378707647323608
7wki__vs__7wki_B_s0000,7wki,0.38321876525878906,-0.04450904577970505,0.33614349365234375,0.6748532131314278
7wki__vs__7wki_B_s0001,7wki,4.628744125366211,0.6600794792175293,-0.2186279296875,5.07019567489624
7wki__vs__7wki_B_s0002,7wki,20.636698246002197,0.12299394607543945,3.079246997833252,23.83893918991089
7wki__vs__7wki_B_s0005,7wki,0.5519626140594482,0.04453682899475098,0.2713160514831543,0.8678154945373535
7wki__vs__7wki_B_s0006,7wki,1.898359775543213,0.4182038903236389,-0.5063886642456055,1.8101750016212463
7wki__vs__7wki_B_s0007,7wki,5.970800399780273,-0.059468746185302734,2.0839905738830566,7.995322227478027
7wn1__vs__7wn1_C_s0001,7wn1,22.71901512145996,1.2209734916687012,0.547752857208252,24.487741470336914
