pair_id,gt_id,m_rot,m_pos,m_seq,m_composite
8c5h__vs__8c5h_N_s0006,8c5h,5.423097610473633,0.2036253809928894,-2.8259615898132324,2.80076140165329
8c5h__vs__8c5h_N_s0007,8c5h,6.857346534729004,0.18760395050048828,-0.24579906463623047,6.799151420593262
8c8p__vs__8c8p_H_s0006,8c8p,8.508347511291504,-0.05467343330383301,0.35538578033447266,8.809059858322144
8cau__vs__8cau_F_s0000,8cau,8.228314399719238,0.20425212383270264,3.713467597961426,12.146034121513367
8cau__vs__8cau_F_s0001,8cau,1.8991279602050781,0.019314289093017578,-0.42086029052734375,1.497581958770752
8cau__vs__8cau_F_s0005,8cau,2.4978713989257812,-0.3216747045516968,0.7109160423278809,2.8871127367019653
8cau__vs__8cau_F_s0006,8cau,6.2690582275390625,0.05154743790626526,1.0762844681739807,7.3968901336193085
8cau__vs__8cau_F_s0007,8cau,1.6008882522583008,-0.3768954277038574,0.8606147766113281,2.0846076011657715
8cd0__vs__8cd0_C_s0000,8cd0,1.678966760635376,0.08456873893737793,0.5122842788696289,2.275819778442383
8cd0__vs__8cd0_C_s0001,8cd0,12.386133193969727,0.8276991844177246,1.8426742553710938,15.056506633758545
8cd0__vs__8cd0_C_s0002,8cd0,2.7095435857772827,0.39387913048267365,1.075843334197998,4.179266050457954
8cd0__vs__8cd0_C_s0004,8cd0,14.10629653930664,-0.013404011726379395,0.21957921981811523,14.312471747398376
8cd0__vs__8cd0_C_s0005,8cd0,8.562853455543518,0.22206512093544006,1.9413037300109863,10.726222306489944
8cd0__vs__8cd0_C_s0006,8cd0,9.44906210899353,0.7241306304931641,0.35965538024902344,10.532848119735718
8cd0__vs__8cd0_C_s0007,8cd0,1.031393051147461,-0.1399412751197815,-0.7058534622192383,0.18559831380844116
8cml__vs__8cml_A_s0000,8cml,10.90956974029541,0.7137935161590576,0.6618609428405762,12.285224199295044
8cml__vs__8cml_A_s0003,8cml,1.5091066360473633,0.782082200050354,0.09833908081054688,2.389527916908264
8cml__vs__8cml_A_s0005,8cml,5.607664108276367,0.4342716932296753,0.23979473114013672,6.281730532646179
8cml__vs__8cml_A_s0006,8cml,2.1414875984191895,-0.020299986004829407,1.4503207206726074,3.5715083330869675
8coe__vs__8coe_B_s0000,8coe,17.5988712310791,2.173289656639099,-0.22943830490112305,19.542722582817078
8coe__vs__8coe_B_s0002,8coe,0.5067234039306641,0.3030219078063965,1.7859077453613281,2.5956530570983887
8coe__vs__8coe_B_s0004,8coe,3.472780704498291,0.6745195388793945,2.6133347749710083,6.760635018348694
8coe__vs__8coe_B_s0005,8coe,0.4457740783691406,0.47923389077186584,0.210712730884552,1.1357207000255585
8coe__vs__8coe_B_s0006,8coe,6.183193206787109,0.5583720207214355,0.4685039520263672,7.210069179534912
8coe__vs__8coe_B_s0007,8coe,5.340093612670898,1.2087469100952148,0.021484851837158203,6.5703253746032715
8cwv__vs__8cwv_B_s0000,8cwv,8.896797180175781,-2.1020119190216064,0.3046684265136719,7.099453687667847
8cwv__vs__8cwv_B_s0001,8cwv,6.4758687019348145,0.605098307132721,-2.833620309829712,4.2473466992378235
8cwv__vs__8cwv_B_s0002,8cwv,6.107244253158569,0.6958061754703522,-4.040816783905029,2.762233644723892
8cwv__vs__8cwv_B_s0006,8cwv,11.695144653320312,0.38347387313842773,-3.8198704719543457,8.258748054504395
8cxn__vs__8cxn_D_s0002,8cxn,2.7283201217651367,-0.45035290718078613,-1.1462502479553223,1.1317169666290283
8cxn__vs__8cxn_D_s0003,8cxn,6.897149562835693,0.1271355152130127,0.011433601379394531,7.035718679428101
8cxn__vs__8cxn_D_s0004,8cxn,7.191191673278809,-0.01337885856628418,-2.1231508255004883,5.054661989212036
8cxn__vs__8cxn_D_s0005,8cxn,5.401397705078125,0.040741562843322754,1.6763043403625488,7.118443608283997
8cxn__vs__8cxn_D_s0007,8cxn,3.1795215606689453,-0.31282544136047363,-1.1391067504882812,1.7275893688201904
8cxq__vs__8cxq_D_s0003,8cxq,6.1049113273620605,1.3762746155261993,0.2281804084777832,7.709366351366043
8cxq__vs__8cxq_D_s0004,8cxq,2.657008171081543,0.025231003761291504,-0.9993228912353516,1.682916283607483
8cxq__vs__8cxq_D_s0007,8cxq,16.354549407958984,0.7180224657058716,-1.084172248840332,15.988399624824524
8cy9__vs__8cy9_D_s0000,8cy9,6.700094223022461,0.08298933506011963,0.007644176483154297,6.790727734565735
8cy9__vs__8cy9_D_s0002,8cy9,9.253313302993774,0.4696768522262573,0.12296772003173828,9.84595787525177
8cy9__vs__8cy9_D_s0004,8cy9,7.589443683624268,0.39432376623153687,-0.2826547622680664,7.701112687587738
8cy9__vs__8cy9_D_s0005,8cy9,5.3364715576171875,1.1697824597358704,1.3913021087646484,7.897556126117706
8cy9__vs__8cy9_D_s0007,8cy9,3.306324005126953,0.7003763318061829,0.015233993530273438,4.021934330463409
8cya__vs__8cya_D_s0000,8cya,7.093343257904053,-0.3631124496459961,-3.2151894569396973,3.5150413513183594
8cya__vs__8cya_D_s0001,8cya,1.990962028503418,-0.08709150552749634,0.18823671340942383,2.0921072363853455
8cya__vs__8cya_D_s0002,8cya,0.9522802829742432,-0.1625206470489502,-0.65476393699646,0.134995698928833
8cya__vs__8cya_D_s0004,8cya,4.128557205200195,0.5604915618896484,1.449319839477539,6.138368606567383
8cya__vs__8cya_D_s0005,8cya,3.85848331451416,-0.5782128572463989,-1.2275199890136719,2.0527504682540894
8cya__vs__8cya_D_s0006,8cya,2.7379846572875977,-0.04839962720870972,-0.5976390838623047,2.0919459462165833
8cya__vs__8cya_D_s0007,8cya,9.73339557647705,0.27997541427612305,1.621960163116455,11.635331153869629
8cyb__vs__8cyb_D_s0000,8cyb,6.205024719238281,-0.06425309181213379,-2.022160530090332,4.118611097335815
8cyb__vs__8cyb_D_s0001,8cyb,6.023035526275635,-0.14724493026733398,-2.007389545440674,3.868401050567627
8cyb__vs__8cyb_D_s0002,8cyb,1.2045650482177734,-0.012690067291259766,-0.13965702056884766,1.052217960357666
8cyb__vs__8cyb_D_s0004,8cyb,4.213927268981934,0.821354866027832,-0.8093805313110352,4.2259016036987305
8cyb__vs__8cyb_D_s0005,8cyb,2.8180274963378906,0.14651519060134888,0.8209891319274902,3.7855318188667297
8cyb__vs__8cyb_D_s0007,8cyb,5.798408508300781,1.3563036918640137,0.13663482666015625,7.291347026824951
8cyc__vs__8cyc_D_s0001,8cyc,1.777083396911621,0.33769434690475464,-0.8565487861633301,1.2582289576530457
8cyc__vs__8cyc_D_s0002,8cyc,0.4495353698730469,-0.2593492269515991,1.1472806930541992,1.337466835975647
8cyc__vs__8cyc_D_s0003,8cyc,4.839683532714844,0.43990230560302734,1.723550796508789,7.00313663482666
8dam__vs__8dam_C_s0000,8dam,11.980511665344238,-0.22459518909454346,1.0629453659057617,12.818861842155457
8dam__vs__8dam_C_s0001,8dam,1.6648344993591309,-0.0490013062953949,-0.6521811634302139,0.963652029633522
8dam__vs__8dam_C_s0002,8dam,12.744551658630371,0.15742278099060059,-1.66871976852417,11.233254671096802
8dam__vs__8dam_C_s0003,8dam,5.8270739912986755,-0.04073517024517059,0.21340125799179077,5.999740079045296
8dam__vs__8dam_C_s0004,8dam,7.164188385009766,0.36005282402038574,-1.7839250564575195,5.740316152572632
8dam__vs__8dam_C_s0005,8dam,5.575183868408203,0.08439335227012634,-1.2376999855041504,4.421877235174179
8dam__vs__8dam_C_s0006,8dam,-0.47031688690185547,-0.07191956043243408,0.8325161933898926,0.290279746055603
8dam__vs__8dam_C_s0007,8dam,12.011858940124512,0.8336487412452698,2.886557102203369,15.73206478357315
8dcs__vs__8dcs_N_s0002,8dcs,0.1471276879310608,0.010005682706832886,0.8644862174987793,1.021619588136673
8dcs__vs__8dcs_N_s0003,8dcs,2.9351683855056763,0.3403317332267761,1.5877081155776978,4.86320823431015
8dcs__vs__8dcs_N_s0004,8dcs,0.25233763456344604,-0.03244519233703613,-0.060060977935791016,0.1598314642906189
8dcs__vs__8dcs_N_s0005,8dcs,0.26422154903411865,0.01380370557308197,-0.029049977660179138,0.24897527694702148
8dcs__vs__8dcs_N_s0006,8dcs,3.8652418851852417,0.4184073805809021,1.064657211303711,5.348306477069855
8dcs__vs__8dcs_N_s0007,8dcs,3.351026773452759,0.2693306803703308,0.8153395056724548,4.435696959495544
8dfl__vs__8dfl_E_s0000,8dfl,11.471813201904297,-0.009511232376098633,0.30712413787841797,11.769426107406616
8dfl__vs__8dfl_E_s0001,8dfl,0.691004753112793,-0.49506473541259766,0.1408524513244629,0.3367924690246582
8dfl__vs__8dfl_E_s0003,8dfl,5.015471458435059,0.36746490001678467,0.8307924270629883,6.2137287855148315
8dfl__vs__8dfl_E_s0004,8dfl,6.105384826660156,1.2400553226470947,-0.7456455230712891,6.599794626235962
8dfl__vs__8dfl_E_s0005,8dfl,5.45943546295166,-0.03734564781188965,0.737147331237793,6.1592371463775635
8dfl__vs__8dfl_E_s0006,8dfl,8.838006019592285,-0.10600733757019043,-3.762974739074707,4.969023942947388
8dp0__vs__8dp0_B_s0002,8dp0,0.3170509338378906,0.6490792036056519,2.12860107421875,3.0947312116622925
8dp0__vs__8dp0_B_s0005,8dp0,6.226356506347656,0.13675665855407715,1.648101806640625,8.011214971542358
8dqu__vs__8dqu_A_s0000,8dqu,9.873697280883789,0.5508463382720947,-0.6122112274169922,9.812332391738892
8dqu__vs__8dqu_A_s0003,8dqu,7.475500106811523,-0.39088618755340576,-1.7280550003051758,5.356558918952942
8dqu__vs__8dqu_A_s0004,8dqu,11.014381408691406,-0.0162198543548584,0.4711494445800781,11.469310998916626
8dt8__vs__8dt8_H_s0000,8dt8,-1.1601905822753906,1.7284855842590332,2.0508127212524414,2.619107723236084
8dt8__vs__8dt8_H_s0003,8dt8,3.227079391479492,1.2058167457580566,2.08608341217041,6.518979549407959
8dt8__vs__8dt8_H_s0005,8dt8,-0.6137604713439941,0.5728514194488525,2.9991650581359863,2.9582560062408447
8dt8__vs__8dt8_H_s0006,8dt8,21.143789291381836,0.5821685791015625,-0.6755609512329102,21.05039691925049
8dt8__vs__8dt8_H_s0007,8dt8,26.428524017333984,-0.4610729217529297,2.366427421569824,28.33387851715088
8dtn__vs__8dtn_A_s0001,8dtn,9.427473545074463,0.15656334161758423,1.2715730667114258,10.855609953403473
8dtn__vs__8dtn_A_s0002,8dtn,8.388054847717285,0.7374284863471985,-0.14748358726501465,8.977999746799469
8dtn__vs__8dtn_A_s0003,8dtn,3.9667015075683594,0.33715391159057617,-0.09650397300720215,4.207351446151733
8dtn__vs__8dtn_A_s0004,8dtn,0.33585643768310547,0.819646954536438,0.3063235282897949,1.4618269205093384
8dtn__vs__8dtn_A_s0005,8dtn,3.785935878753662,0.3908476233482361,1.781559944152832,5.95834344625473
8dtn__vs__8dtn_A_s0006,8dtn,11.648508548736572,0.7005628347396851,3.3514699935913086,15.700541377067566
8dtu__vs__8dtu_A_s0002,8dtu,1.728022575378418,0.15052807331085205,1.6496243476867676,3.5281749963760376
8dtu__vs__8dtu_A_s0004,8dtu,4.6027257442474365,0.07747937738895416,0.3603031635284424,5.040508285164833
8dtu__vs__8dtu_A_s0007,8dtu,3.127655029296875,0.3759230375289917,0.3652935028076172,3.868871569633484
8e0e__vs__8e0e_B_s0000,8e0e,6.9189372062683105,0.4615212678909302,2.574899673461914,9.955358147621155
8e0e__vs__8e0e_B_s0002,8e0e,3.925412178039551,-0.32523679733276367,0.9237184524536133,4.5238938331604
8e0e__vs__8e0e_B_s0003,8e0e,2.506028175354004,0.242529034614563,2.723773956298828,5.472331166267395
8e0e__vs__8e0e_B_s0005,8e0e,4.581934928894043,0.017586231231689453,1.3237290382385254,5.923250198364258
8e0e__vs__8e0e_B_s0006,8e0e,-0.24059271812438965,0.48947131633758545,1.3930621147155762,1.641940712928772
8e0e__vs__8e0e_B_s0007,8e0e,6.858989238739014,0.9929498434066772,0.6096463203430176,8.461585402488708
8ee2__vs__8ee2_C_s0001,8ee2,4.71434211730957,-0.11517047882080078,0.19347286224365234,4.792644500732422
8ee2__vs__8ee2_C_s0005,8ee2,9.069665908813477,0.9988303184509277,0.3258647918701172,10.394361019134521
8ee2__vs__8ee2_C_s0007,8ee2,1.8437581062316895,-0.22183406352996826,1.2256808280944824,2.8476048707962036
8elo__vs__8elo_B_s0001,8elo,5.270685195922852,0.6843423843383789,0.8722758293151855,6.827303409576416
8elo__vs__8elo_B_s0003,8elo,2.7049062252044678,-0.19982627034187317,0.3848867416381836,2.889966696500778
8elo__vs__8elo_B_s0004,8elo,3.247997283935547,1.3517425060272217,-0.7454438209533691,3.8542959690093994
8elo__vs__8elo_B_s0005,8elo,12.77249526977539,2.415773630142212,1.4697132110595703,16.657982110977173
8elo__vs__8elo_B_s0006,8elo,4.073016405105591,0.448017954826355,1.7375905513763428,6.258624911308289
8elp__vs__8elp_B_s0000,8elp,4.530292630195618,0.402069091796875,1.288041353225708,6.220403075218201
8elp__vs__8elp_B_s0002,8elp,8.78945541381836,-1.4877710342407227,2.254714012145996,9.556398391723633
8elp__vs__8elp_B_s0003,8elp,0.2548716068267822,-0.060232460498809814,0.8089820146560669,1.0036211609840393
8elp__vs__8elp_B_s0004,8elp,3.1200876235961914,0.0700305700302124,1.3202533721923828,4.510371565818787
8elp__vs__8elp_B_s0005,8elp,6.454292297363281,0.5205984115600586,-2.3102822303771973,4.664608478546143
8elp__vs__8elp_B_s0006,8elp,10.374130249023438,-0.7184829711914062,4.23870849609375,13.894355773925781
8emz__vs__8emz_B_s0000,8emz,2.712129592895508,0.23630988597869873,0.43927597999572754,3.387715458869934
8emz__vs__8emz_B_s0001,8emz,0.4481487274169922,0.08187556266784668,0.9149604439735413,1.4449847340583801
8emz__vs__8emz_B_s0002,8emz,1.7484474182128906,0.2515302002429962,0.3120732307434082,2.312050849199295
8emz__vs__8emz_B_s0003,8emz,2.3154125213623047,0.1607634425163269,1.2042609453201294,3.680436909198761
8emz__vs__8emz_B_s0004,8emz,0.07122516632080078,0.12872755527496338,0.46968579292297363,0.6696385145187378
8emz__vs__8emz_B_s0005,8emz,9.400537490844727,0.6087570190429688,-0.4858880043029785,9.523406505584717
8emz__vs__8emz_B_s0006,8emz,2.053621292114258,0.4355663061141968,-1.2679657936096191,1.2212218046188354
8emz__vs__8emz_B_s0007,8emz,0.6921110153198242,0.39993762969970703,2.2789626121520996,3.371011257171631
8en0__vs__8en0_D_s0001,8en0,13.67879343032837,0.06032845377922058,-0.16515302658081055,13.57396885752678
8en0__vs__8en0_D_s0002,8en0,5.067752122879028,0.3943652957677841,0.18592214584350586,5.648039564490318
8en0__vs__8en0_D_s0004,8en0,14.522342681884766,0.4554450511932373,1.9715509414672852,16.949338674545288
8en2__vs__8en2_C_s0000,8en2,7.756807327270508,0.14358735084533691,-0.7370800971984863,7.163314580917358
8en2__vs__8en2_C_s0002,8en2,8.123787879943848,0.00491023063659668,-0.8349580764770508,7.2937400341033936
8en2__vs__8en2_C_s0005,8en2,11.050313472747803,0.37719351053237915,-0.48222970962524414,10.945277273654938
8en2__vs__8en2_C_s0007,8en2,-0.9979954957962036,0.015126466751098633,1.270792007446289,0.2879229784011841
8et0__vs__8et0_C_s0000,8et0,11.975001096725464,0.4843084216117859,0.4096066951751709,12.86891621351242
8et0__vs__8et0_C_s0002,8et0,1.4993114471435547,0.6289404630661011,0.5673103332519531,2.695562243461609
8et0__vs__8et0_C_s0003,8et0,11.11908769607544,0.06292057037353516,-0.6025583744049072,10.579449892044067
8et0__vs__8et0_C_s0004,8et0,7.94036865234375,0.5380392074584961,-0.0985722541809082,8.379835605621338
8et0__vs__8et0_C_s0005,8et0,2.708047866821289,0.21945619583129883,1.3554058074951172,4.282909870147705
8et0__vs__8et0_C_s0006,8et0,11.506978988647461,0.9829329252243042,1.0965375900268555,13.58644950389862
8et0__vs__8et0_C_s0007,8et0,5.943298578262329,0.31401315331459045,0.03971242904663086,6.29702416062355
8ew6__vs__8ew6_V_s0002,8ew6,5.843179702758789,0.6709547340869904,-1.0685691833496094,5.44556525349617
8ew6__vs__8ew6_V_s0005,8ew6,0.3763025999069214,0.08062645047903061,-0.3033139705657959,0.1536150798201561
8ew6__vs__8ew6_V_s0006,8ew6,1.5357308387756348,0.06142410635948181,-1.4320502281188965,0.1651047170162201
8ew6__vs__8ew6_V_s0007,8ew6,3.4190359115600586,-0.07749652862548828,-0.10851001739501953,3.233029365539551
8f0k__vs__8f0k_N_s0000,8f0k,3.1544342041015625,0.11896373331546783,0.09002089500427246,3.363418832421303
8f0k__vs__8f0k_N_s0001,8f0k,0.5238142609596252,0.03742232918739319,1.0017268657684326,1.562963455915451
8f0k__vs__8f0k_N_s0002,8f0k,3.121103286743164,-0.19610702991485596,-0.6364784240722656,2.2885178327560425
8f0k__vs__8f0k_N_s0003,8f0k,1.010790467262268,-0.010202556848526001,1.2269608974456787,2.2275488078594208
8f0k__vs__8f0k_N_s0004,8f0k,0.2163609266281128,0.003250330686569214,0.12390458583831787,0.3435158431529999
8f0k__vs__8f0k_N_s0006,8f0k,6.574994087219238,0.11534374952316284,1.5752902030944824,8.265628039836884
8f0k__vs__8f0k_N_s0007,8f0k,3.2925381660461426,-0.08463644981384277,-0.014983415603637695,3.192918300628662
8f4p__vs__8f4p_D_s0001,8f4p,0.9310078620910645,0.021718978881835938,-0.07935905456542969,0.8733677864074707
8f4p__vs__8f4p_D_s0003,8f4p,0.22172260284423828,0.3107576370239258,0.8156876564025879,1.348167896270752
8f6v__vs__8f6v_A_s0001,8f6v,7.061365127563477,0.5665054321289062,2.3190746307373047,9.946945190429688
8f6v__vs__8f6v_A_s0004,8f6v,1.169607162475586,0.09126436710357666,1.4857263565063477,2.7465978860855103
8f6v__vs__8f6v_A_s0007,8f6v,0.7988423109054565,0.028167039155960083,0.07752299308776855,0.9045323431491852
8fif__vs__8fif_A_s0004,8fif,0.8746442794799805,-0.22425436973571777,0.4620227813720703,1.112412691116333
8fif__vs__8fif_A_s0006,8fif,2.636951446533203,0.061766743659973145,0.5318045616149902,3.2305227518081665
8fxv__vs__8fxv_B_s0001,8fxv,2.2886648178100586,0.32318800687789917,-2.1310596466064453,0.48079317808151245
8fxv__vs__8fxv_B_s0002,8fxv,6.348260879516602,0.05372041463851929,-1.2425810098648071,5.159400284290314
8fxv__vs__8fxv_B_s0004,8fxv,0.04360389709472656,-0.16269728541374207,0.2433478832244873,0.1242544949054718
8g0w__vs__8g0w_C_s0000,8g0w,4.406246185302734,0.48875534534454346,0.49247026443481445,5.387471795082092
8g0w__vs__8g0w_C_s0001,8g0w,6.16706657409668,0.8565967082977295,0.4161648750305176,7.439828157424927
8g0w__vs__8g0w_C_s0003,8g0w,1.2714405059814453,0.10191822052001953,-0.5483193397521973,0.8250393867492676
8g0w__vs__8g0w_C_s0006,8g0w,8.115114450454712,0.12722456455230713,-1.1723108291625977,7.070028185844421
8g2y__vs__8g2y_N_s0000,8g2y,10.904359817504883,0.07262790203094482,1.3238377571105957,12.300825476646423
8g2y__vs__8g2y_N_s0001,8g2y,2.107935905456543,-0.7223676443099976,0.5225439071655273,1.9081121683120728
8g2y__vs__8g2y_N_s0002,8g2y,12.204503059387207,0.3206143379211426,-0.14777755737304688,12.377339839935303
8g2y__vs__8g2y_N_s0003,8g2y,0.14102715253829956,0.022297799587249756,0.8738409280776978,1.037165880203247
8g2y__vs__8g2y_N_s0004,8g2y,1.2024459838867188,0.12566900253295898,0.10258650779724121,1.430701494216919
8g70__vs__8g70_E_s0000,8g70,2.776371717453003,-0.07539033889770508,-0.7230162620544434,1.9779651165008545
8g70__vs__8g70_E_s0005,8g70,8.927236557006836,0.27897894382476807,-1.4596550464630127,7.746560454368591
8g70__vs__8g70_E_s0006,8g70,3.364201545715332,0.12098956108093262,-0.020438671112060547,3.464752435684204
8gz5__vs__8gz5_B_s0002,8gz5,6.8587751388549805,-0.44881951808929443,-0.7948207855224609,5.615134835243225
8gz5__vs__8gz5_B_s0003,8gz5,0.5095615386962891,-0.04669731855392456,-0.06581854820251465,0.39704567193984985
8h3x__vs__8h3x_A_s0000,8h3x,2.2935571670532227,0.20228350162506104,-0.5001497268676758,1.995690941810608
8h3x__vs__8h3x_A_s0002,8h3x,3.3325138092041016,-0.5364021062850952,-0.2907745838165283,2.505337119102478
8h3x__vs__8h3x_A_s0006,8h3x,1.989501953125,0.21627581119537354,-0.49480128288269043,1.710976481437683
8h3x__vs__8h3x_A_s0007,8h3x,2.888635993003845,0.11743956804275513,0.18900728225708008,3.1950828433036804
8hbi__vs__8hbi_E_s0000,8hbi,10.821921825408936,0.7363503575325012,0.49835753440856934,12.056629717350006
8hbi__vs__8hbi_E_s0001,8hbi,0.15618896484375,-0.12727156281471252,2.2422542572021484,2.271171659231186
8hbi__vs__8hbi_E_s0002,8hbi,1.6324214935302734,-0.007649600505828857,-1.1719613075256348,0.4528105854988098
8hbi__vs__8hbi_E_s0003,8hbi,4.341210603713989,0.26378314197063446,1.6005749106407166,6.20556865632534
8hbi__vs__8hbi_E_s0005,8hbi,-0.10026609897613525,-0.13041633367538452,0.48310422897338867,0.2524217963218689
8hbi__vs__8hbi_E_s0006,8hbi,0.8086681365966797,-0.3732532262802124,1.244171142578125,1.6795860528945923
8hbi__vs__8hbi_E_s0007,8hbi,-0.010639369487762451,-0.01414036750793457,0.2746272087097168,0.24984747171401978
