pair_id,gt_id,m_rot,m_pos,m_seq,m_composite
8heg__vs__8heg_D_s0000,8heg,3.544957160949707,0.7085290253162384,0.6011663675308228,4.854652553796768
8hti__vs__8hti_N_s0000,8hti,3.4614226818084717,0.4666014760732651,1.3390547633171082,5.267078921198845
8hti__vs__8hti_N_s0001,8hti,3.5039291381835938,0.6991621255874634,3.443650245666504,7.646741509437561
8hti__vs__8hti_N_s0003,8hti,11.498584270477295,0.2874600887298584,-0.19912242889404297,11.58692193031311
8hti__vs__8hti_N_s0004,8hti,0.0611872673034668,0.08386409282684326,0.7707347869873047,0.9157861471176147
8hxq__vs__8hxq_A_s0000,8hxq,4.039127349853516,0.42496371269226074,0.7393598556518555,5.203450918197632
8hxq__vs__8hxq_A_s0001,8hxq,14.049819946289062,0.2290198802947998,-1.8634443283081055,12.415395498275757
8hxq__vs__8hxq_A_s0005,8hxq,8.157173156738281,0.4010293483734131,-0.033765316009521484,8.524437189102173
8hxr__vs__8hxr_B_s0000,8hxr,3.9833574295043945,0.3279069662094116,-1.6008849143981934,2.710379481315613
8hxr__vs__8hxr_B_s0001,8hxr,1.9805073738098145,-0.3216872811317444,-0.8125460147857666,0.8462740778923035
8hxr__vs__8hxr_B_s0002,8hxr,11.827885627746582,0.09221327304840088,-0.9953937530517578,10.924705147743225
8hxr__vs__8hxr_B_s0003,8hxr,12.693424224853516,0.4285470247268677,-1.2364935874938965,11.885477662086487
8hxr__vs__8hxr_B_s0004,8hxr,11.14419174194336,0.6924903392791748,-1.4305534362792969,10.406128644943237
8hxr__vs__8hxr_B_s0005,8hxr,9.26622486114502,0.21191948652267456,-1.7962145805358887,7.681929767131805
8hxr__vs__8hxr_B_s0006,8hxr,4.61284065246582,0.6616231203079224,-1.3913602828979492,3.8831034898757935
8hxr__vs__8hxr_B_s0007,8hxr,11.72430419921875,-0.22946006059646606,-1.374138355255127,10.120705783367157
8iod__vs__8iod_N_s0000,8iod,8.94101333618164,-0.037187814712524414,1.6472244262695312,10.551049947738647
8iod__vs__8iod_N_s0002,8iod,8.313535690307617,0.011908680200576782,-0.07108128070831299,8.254363089799881
8iod__vs__8iod_N_s0003,8iod,3.8312296867370605,-0.09270000457763672,-0.10367584228515625,3.6348538398742676
8iod__vs__8iod_N_s0004,8iod,4.1208696365356445,0.1233944296836853,1.3743047714233398,5.61856883764267
8iod__vs__8iod_N_s0005,8iod,4.770936608314514,0.04246184229850769,1.5150150656700134,6.328413516283035
8iod__vs__8iod_N_s0007,8iod,4.312195181846619,0.47449128329753876,0.380912721157074,5.167599186301231
8iq4__vs__8iq4_N_s0001,8iq4,-0.3953876495361328,0.24679803848266602,0.6361563205718994,0.4875667095184326
8iq4__vs__8iq4_N_s0002,8iq4,1.4337410926818848,0.194774828851223,0.04467453807592392,1.6731904596090317
8iq4__vs__8iq4_N_s0004,8iq4,-0.38437438011169434,0.07799118757247925,1.1355774402618408,0.8291942477226257
8iq4__vs__8iq4_N_s0005,8iq4,2.5658159255981445,-0.0952455997467041,-0.7803544998168945,1.690215826034546
8iq4__vs__8iq4_N_s0006,8iq4,3.8272347450256348,0.17277753353118896,0.6014118194580078,4.6014240980148315
8iq4__vs__8iq4_N_s0007,8iq4,11.245728969573975,0.18072593212127686,0.9496910572052002,12.376145958900452
8jru__vs__8jru_B_s0000,8jru,-0.42865657806396484,0.22579020261764526,0.5622673034667969,0.3594009280204773
8jru__vs__8jru_B_s0003,8jru,1.2604236602783203,0.046855628490448,-0.31556248664855957,0.9917168021202087
8jru__vs__8jru_B_s0004,8jru,4.631443977355957,0.020552873611450195,-2.029118537902832,2.622878313064575
8jrv__vs__8jrv_B_s0001,8jrv,6.219551086425781,0.21866512298583984,-0.6891031265258789,5.749113082885742
8jrv__vs__8jrv_B_s0002,8jrv,2.8656020164489746,0.34328383207321167,-0.9512033462524414,2.257682502269745
8jrv__vs__8jrv_B_s0004,8jrv,0.9143436551094055,-0.027524203062057495,-0.2929043769836426,0.5939150750637054
8jrv__vs__8jrv_B_s0006,8jrv,1.7704206705093384,0.08592097461223602,-0.18730497360229492,1.6690366715192795
8jtw__vs__8jtw_B_s0000,8jtw,9.29067611694336,0.1162945032119751,-2.8843283653259277,6.522642254829407
8jtw__vs__8jtw_B_s0002,8jtw,1.662775993347168,0.008435308933258057,-1.6099755764007568,0.06123572587966919
8jtw__vs__8jtw_B_s0003,8jtw,21.173597812652588,0.6515073180198669,-0.6373414993286133,21.18776363134384
8jtw__vs__8jtw_B_s0004,8jtw,1.895658016204834,0.06221175193786621,-1.0739350318908691,0.883934736251831
8jtw__vs__8jtw_B_s0005,8jtw,2.532708168029785,0.6821761727333069,-0.3462333679199219,2.86865097284317
8jtw__vs__8jtw_B_s0006,8jtw,7.658185958862305,1.5586392879486084,0.13737010955810547,9.354195356369019
8jtw__vs__8jtw_B_s0007,8jtw,14.712972640991211,0.5678685903549194,-3.733210563659668,11.547630667686462
8ont__vs__8ont_B_s0000,8ont,-0.14957284927368164,0.08194756507873535,0.13538920879364014,0.06776392459869385
8ont__vs__8ont_B_s0001,8ont,-0.9145412445068359,0.7241908311843872,0.30944013595581055,0.11908972263336182
8ont__vs__8ont_B_s0002,8ont,12.913956642150879,0.9838143587112427,3.0483884811401367,16.94615948200226
8ont__vs__8ont_B_s0003,8ont,4.853843688964844,-0.4724845886230469,-1.0745506286621094,3.3068084716796875
8ont__vs__8ont_B_s0006,8ont,-0.6690673828125,0.4265327453613281,3.3204145431518555,3.0778799057006836
8ont__vs__8ont_B_s0007,8ont,5.5869879722595215,0.5044024586677551,2.0657411217689514,8.157131552696228
8oww__vs__8oww_B_s0002,8oww,0.3333930969238281,0.25515925884246826,0.4001436233520508,0.9886959791183472
8ozb__vs__8ozb_A_s0002,8ozb,5.3574113845825195,-0.09186744689941406,1.7785649299621582,7.044108867645264
8ozb__vs__8ozb_A_s0003,8ozb,18.275236129760742,1.297999382019043,0.027862548828125,19.60109806060791
8ozb__vs__8ozb_A_s0004,8ozb,1.7438411712646484,-0.021801471710205078,-1.0329360961914062,0.6891036033630371
8ozb__vs__8ozb_A_s0007,8ozb,4.07175087928772,0.3422243595123291,0.9236631393432617,5.3376383781433105
8p7w__vs__8p7w_D_s0000,8p7w,9.55898380279541,1.2045930624008179,-0.8254132270812988,9.93816363811493
8p7w__vs__8p7w_D_s0001,8p7w,1.1630048751831055,0.5648727416992188,0.4768993854522705,2.2047770023345947
8p7w__vs__8p7w_D_s0002,8p7w,6.4384925365448,0.32083916664123535,1.4894347190856934,8.248766422271729
8p7w__vs__8p7w_D_s0003,8p7w,2.934027671813965,0.14578820765018463,-1.4277076721191406,1.6521082073450089
8p7w__vs__8p7w_D_s0004,8p7w,1.1486691236495972,0.22678795456886292,-0.17986083030700684,1.1955962479114532
8p7w__vs__8p7w_D_s0005,8p7w,0.1907646656036377,-0.13392144441604614,0.4440624713897705,0.5009056925773621
8p7w__vs__8p7w_D_s0006,8p7w,4.763115882873535,-0.20121467113494873,2.4907188415527344,7.052620053291321
8p7w__vs__8p7w_D_s0007,8p7w,10.067174911499023,0.4130840301513672,1.8136157989501953,12.293874740600586
8p88__vs__8p88_C_s0001,8p88,7.580567836761475,0.5208485126495361,-1.3211097717285156,6.780306577682495
8p88__vs__8p88_C_s0003,8p88,3.2602162957191467,0.038073256611824036,-1.105177879333496,2.1931116729974747
8p88__vs__8p88_C_s0006,8p88,8.881301879882812,-0.14590662717819214,-1.421837329864502,7.313557922840118
8p89__vs__8p89_C_s0000,8p89,4.050269544124603,0.22071582078933716,-1.854404091835022,2.4165812730789185
8p89__vs__8p89_C_s0001,8p89,2.487499177455902,0.14597678184509277,-2.3870317935943604,0.24644416570663452
8p89__vs__8p89_C_s0002,8p89,2.7443695068359375,0.46565961837768555,-1.7903990745544434,1.4196300506591797
8p89__vs__8p89_C_s0003,8p89,3.037126064300537,0.002742171287536621,-0.6785869598388672,2.3612812757492065
8p89__vs__8p89_C_s0005,8p89,3.3184099197387695,0.5207704305648804,-0.4509706497192383,3.3882097005844116
8p89__vs__8p89_C_s0006,8p89,1.6528207659721375,0.21521736681461334,-0.6850240230560303,1.1830141097307205
8p89__vs__8p89_C_s0007,8p89,3.3672547340393066,-0.07800281047821045,-2.3902740478515625,0.8989778757095337
8piz__vs__8piz_B_s0001,8piz,8.350669860839844,0.2720942497253418,-2.5044918060302734,6.118272304534912
8piz__vs__8piz_B_s0002,8piz,12.829405546188354,-0.21865606307983398,-0.6589682102203369,11.951781272888184
8piz__vs__8piz_B_s0003,8piz,29.10710620880127,1.6277954578399658,3.232107162475586,33.96700882911682
8piz__vs__8piz_B_s0004,8piz,21.702604293823242,1.4797745943069458,2.428394317626953,25.61077320575714
8piz__vs__8piz_B_s0006,8piz,5.599800109863281,1.1551687717437744,-0.02642536163330078,6.728543519973755
8pjp__vs__8pjp_C_s0000,8pjp,1.2065601348876953,-0.540756106376648,-0.33289873600006104,0.33290529251098633
8pjp__vs__8pjp_C_s0001,8pjp,10.607077598571777,0.6692981719970703,0.44594812393188477,11.722323894500732
8pjp__vs__8pjp_C_s0002,8pjp,5.5668628215789795,0.09908774495124817,1.1799263954162598,6.845876961946487
8pjp__vs__8pjp_C_s0003,8pjp,8.58193588256836,-0.019829750061035156,0.16647052764892578,8.72857666015625
8pjp__vs__8pjp_C_s0004,8pjp,14.655350685119629,1.3684546947479248,0.20187139511108398,16.225676774978638
8pjp__vs__8pjp_C_s0005,8pjp,3.948094367980957,0.2848687171936035,0.3480362892150879,4.580999374389648
8pjp__vs__8pjp_C_s0006,8pjp,5.756908416748047,-0.10313928127288818,-0.7661862373352051,4.887582898139954
8pjp__vs__8pjp_C_s0007,8pjp,12.142313003540039,0.38854026794433594,3.301420211791992,15.832273483276367
8q6k__vs__8q6k_N_s0000,8q6k,9.732818603515625,-0.16730523109436035,1.6228423118591309,11.188355684280396
8q94__vs__8q94_B_s0000,8q94,2.0717201232910156,0.44510531425476074,-0.7971506118774414,1.719674825668335
8q94__vs__8q94_B_s0002,8q94,2.860809326171875,0.07522082328796387,-0.4400177001953125,2.4960124492645264
8q94__vs__8q94_B_s0003,8q94,3.5478134155273438,0.3472605347633362,2.337681770324707,6.232755720615387
8q94__vs__8q94_B_s0004,8q94,4.536054849624634,0.5305702388286591,-0.09035694599151611,4.976268142461777
8q94__vs__8q94_B_s0006,8q94,2.992802143096924,0.5171957314014435,-2.215141236782074,1.2948566377162933
8q94__vs__8q94_B_s0007,8q94,11.813508987426758,0.4140704870223999,0.6504526138305664,12.878032088279724
8q95__vs__8q95_B_s0000,8q95,8.939399719238281,0.2592094838619232,0.9691085815429688,10.167717784643173
8q95__vs__8q95_B_s0002,8q95,3.452950954437256,0.18581262230873108,-2.88465678691864,0.7541067898273468
8q95__vs__8q95_B_s0003,8q95,3.2672250270843506,0.14181220531463623,-1.9053535461425781,1.5036836862564087
8q95__vs__8q95_B_s0005,8q95,5.356194496154785,0.11007380485534668,-2.5641984939575195,2.9020698070526123
8q95__vs__8q95_B_s0006,8q95,3.469268798828125,0.18544018268585205,-1.4718742370605469,2.18283474445343
8qf5__vs__8qf5_G_s0000,8qf5,8.510151386260986,0.940709114074707,0.29280710220336914,9.743667602539062
8qf5__vs__8qf5_G_s0001,8qf5,0.8170557022094727,-0.3391282558441162,0.16232967376708984,0.6402571201324463
8qf5__vs__8qf5_G_s0004,8qf5,-0.8117713928222656,0.7641205787658691,0.7299108505249023,0.6822600364685059
8qf5__vs__8qf5_G_s0006,8qf5,13.542343616485596,-0.7794371843338013,-0.0717310905456543,12.69117534160614
8qf5__vs__8qf5_G_s0007,8qf5,8.846940994262695,0.6381944417953491,-0.7628269195556641,8.72230851650238
8snc__vs__8snc_B_s0002,8snc,15.320636749267578,0.6525092124938965,-1.257885456085205,14.71526050567627
8snc__vs__8snc_B_s0003,8snc,3.1322078704833984,0.03413271903991699,-1.1470508575439453,2.01928973197937
8snc__vs__8snc_B_s0005,8snc,6.417627811431885,0.05461740493774414,0.6339497566223145,7.106194972991943
8sos__vs__8sos_D_s0000,8sos,1.0187621116638184,0.29557961225509644,0.7459621429443359,2.0603038668632507
8sos__vs__8sos_D_s0001,8sos,1.307509422302246,0.5279461145401001,3.464876651763916,5.300332188606262
8sos__vs__8sos_D_s0005,8sos,13.15683364868164,0.2999427318572998,-1.0561847686767578,12.400591611862183
8t6i__vs__8t6i_A_s0000,8t6i,1.1849260330200195,0.6289079189300537,-1.7195334434509277,0.09430050849914551
8t6i__vs__8t6i_A_s0002,8t6i,3.3389129638671875,0.019676685333251953,1.0355257987976074,4.394115447998047
8t6i__vs__8t6i_A_s0003,8t6i,1.7924060821533203,0.4268941879272461,-0.12809371948242188,2.0912065505981445
8t6i__vs__8t6i_A_s0005,8t6i,4.4429779052734375,0.2488560676574707,-1.0038557052612305,3.6879782676696777
8t6i__vs__8t6i_A_s0006,8t6i,0.2995309829711914,0.10540425777435303,0.13192415237426758,0.536859393119812
8t6i__vs__8t6i_A_s0007,8t6i,2.524629592895508,2.3385169506073,-0.7118616104125977,4.15128493309021
8t7h__vs__8t7h_C_s0000,8t7h,6.9887495040893555,0.11277860403060913,1.0580567717552185,8.159584879875183
8t7h__vs__8t7h_C_s0001,8t7h,15.830204010009766,1.6887599229812622,-0.03605461120605469,17.482909321784973
8t7h__vs__8t7h_C_s0002,8t7h,8.867702007293701,0.5933854579925537,0.623593807220459,10.084681272506714
8t7h__vs__8t7h_C_s0003,8t7h,9.37401008605957,0.04433941841125488,-1.2037057876586914,8.214643716812134
8t7h__vs__8t7h_C_s0004,8t7h,0.36257266998291016,1.1458735466003418,2.762742042541504,4.271188259124756
8t7h__vs__8t7h_C_s0005,8t7h,6.943647384643555,0.46334052085876465,0.8700399398803711,8.27702784538269
8t7h__vs__8t7h_C_s0006,8t7h,17.96968984603882,1.1712236404418945,1.066429615020752,20.207343101501465
8t7h__vs__8t7h_C_s0007,8t7h,4.563871383666992,0.7508747577667236,-1.774022102355957,3.540724039077759
8t8i__vs__8t8i_A_s0000,8t8i,8.485013961791992,0.17846965789794922,-1.0913324356079102,7.572151184082031
8t8i__vs__8t8i_A_s0001,8t8i,2.7129764556884766,-0.8613202571868896,0.13880109786987305,1.99045729637146
8t8i__vs__8t8i_A_s0003,8t8i,2.0001258850097656,-0.034764766693115234,-0.2345256805419922,1.7308354377746582
8t8i__vs__8t8i_A_s0004,8t8i,2.8651771545410156,-0.23544806241989136,0.8957958221435547,3.525524914264679
8t8i__vs__8t8i_A_s0005,8t8i,2.0778675079345703,-0.1374434530735016,0.0003459453582763672,1.940770000219345
8t8i__vs__8t8i_A_s0007,8t8i,7.982572555541992,1.1802034378051758,3.213155746459961,12.375931739807129
8tnh__vs__8tnh_H_s0001,8tnh,2.8635237216949463,-0.014456450939178467,0.45320558547973633,3.302272856235504
8tnh__vs__8tnh_H_s0002,8tnh,7.918332457542419,0.391547366976738,-0.21229171752929688,8.09758810698986
8u26__vs__8u26_N_s0000,8u26,2.07673978805542,0.17150568962097168,1.1837925910949707,3.4320380687713623
8u26__vs__8u26_N_s0001,8u26,9.821172714233398,0.0626291036605835,1.9482388496398926,11.832040667533875
8u26__vs__8u26_N_s0002,8u26,0.9885520935058594,0.29935765266418457,2.1737523078918457,3.4616620540618896
8u26__vs__8u26_N_s0004,8u26,0.06050443649291992,-0.03976130485534668,0.8367159366607666,0.8574590682983398
8u26__vs__8u26_N_s0005,8u26,11.925708770751953,0.04337853193283081,1.514347791671753,13.483435094356537
8u26__vs__8u26_N_s0006,8u26,22.656742095947266,0.9484917521476746,3.7246789932250977,27.329912841320038
8u26__vs__8u26_N_s0007,8u26,0.6055006980895996,0.14403945207595825,0.06617140769958496,0.8157115578651428
8w88__vs__8w88_N_s0001,8w88,0.2779829502105713,-0.003674522042274475,0.045430898666381836,0.31973932683467865
8w88__vs__8w88_N_s0003,8w88,6.9917707443237305,-0.3025624752044678,0.450469970703125,7.139678239822388
8w88__vs__8w88_N_s0006,8w88,8.470954895019531,0.8665904998779297,1.997335433959961,11.334880828857422
8xgr__vs__8xgr_N_s0000,8xgr,6.653632164001465,0.13893121480941772,1.2049434185028076,7.99750679731369
8xgr__vs__8xgr_N_s0001,8xgr,3.829387903213501,0.3720647096633911,0.4830380082130432,4.684490621089935
8xgr__vs__8xgr_N_s0002,8xgr,4.403437614440918,0.4143533706665039,-0.6327037811279297,4.185087203979492
8xgr__vs__8xgr_N_s0003,8xgr,2.7827558517456055,0.24057576060295105,-0.7195229530334473,2.3038086593151093
8xgr__vs__8xgr_N_s0004,8xgr,2.3464466333389282,0.27288883924484253,1.2600746154785156,3.8794100880622864
8xgr__vs__8xgr_N_s0007,8xgr,4.731653928756714,0.13504332304000854,0.7891302108764648,5.655827462673187
8xld__vs__8xld_B_s0000,8xld,-0.15842056274414062,0.2161208987236023,1.3865890502929688,1.4442893862724304
8xld__vs__8xld_B_s0001,8xld,1.9437541961669922,0.3213808536529541,1.9772114753723145,4.242346525192261
8xld__vs__8xld_B_s0007,8xld,-0.0948219895362854,-0.06056605279445648,0.47646915912628174,0.32108111679553986
7b2p__vs__7b2p_D_s0000,7b2p,-0.1863497495651245,0.019554942846298218,0.7921879291534424,0.6253931224346161
7b2p__vs__7b2p_D_s0001,7b2p,0.2736688256263733,-0.10463553667068481,0.04231429100036621,0.2113475799560547
7b2p__vs__7b2p_D_s0002,7b2p,7.39059853553772,0.43161559104919434,-1.0448923110961914,6.777321815490723
7b2p__vs__7b2p_D_s0003,7b2p,0.04989421367645264,0.1362341344356537,0.6198780536651611,0.8060064017772675
7b2p__vs__7b2p_D_s0004,7b2p,5.543307304382324,0.24128317832946777,-3.8962979316711426,1.8882925510406494
7b2p__vs__7b2p_D_s0005,7b2p,8.870890855789185,0.3938477039337158,-0.17849946022033691,9.086239099502563
7b2p__vs__7b2p_D_s0006,7b2p,1.639261245727539,0.17556500434875488,-1.0568575859069824,0.7579686641693115
7b2p__vs__7b2p_D_s0007,7b2p,0.08312684297561646,-0.1182968020439148,0.4044485092163086,0.36927855014801025
7nbb__vs__7nbb_D_s0000,7nbb,16.022109985351562,0.8874484300613403,5.651577949523926,22.56113636493683
7nbb__vs__7nbb_D_s0001,7nbb,0.3711261749267578,-0.18270911276340485,0.6698062419891357,0.8582233041524887
7nbb__vs__7nbb_D_s0002,7nbb,0.6988413333892822,-0.20231342315673828,1.5006659030914307,1.9971938133239746
7nbb__vs__7nbb_D_s0004,7nbb,15.478644371032715,0.6363756656646729,0.8248634338378906,16.93988347053528
7nbb__vs__7nbb_D_s0007,7nbb,25.438607692718506,0.7503532767295837,2.303441047668457,28.492402017116547
7nvl__vs__7nvl_N_s0000,7nvl,0.9696183204650879,0.25414979457855225,-1.129854440689087,0.09391367435455322
7nvl__vs__7nvl_N_s0001,7nvl,1.6275578141212463,0.039256393909454346,1.5226991176605225,3.189513325691223
7nvl__vs__7nvl_N_s0003,7nvl,1.6922006607055664,0.24109995365142822,-0.9209928512573242,1.0123077630996704
7nvl__vs__7nvl_N_s0004,7nvl,6.398795127868652,-0.0485384464263916,-2.770815372467041,3.5794413089752197
7nvl__vs__7nvl_N_s0006,7nvl,2.6964054107666016,-0.23879104852676392,0.2817044258117676,2.7393187880516052
7nvl__vs__7nvl_N_s0007,7nvl,0.14045310020446777,-0.002536758780479431,-0.0018674731254577637,0.13604886829853058
7nvm__vs__7nvm_N_s0007,7nvm,0.1864209771156311,0.1083364337682724,-0.20397913455963135,0.09077827632427216
7nvn__vs__7nvn_N_s0001,7nvn,-0.05855369567871094,0.16915297508239746,0.8426103591918945,0.953209638595581
7nvn__vs__7nvn_N_s0002,7nvn,11.11641788482666,0.12947851419448853,0.39525699615478516,11.641153395175934
7nvn__vs__7nvn_N_s0003,7nvn,4.130378723144531,0.7312703132629395,-0.5243349075317383,4.337314128875732
7nvn__vs__7nvn_N_s0004,7nvn,3.993551254272461,0.042840778827667236,-0.660862922668457,3.375529110431671
7nvn__vs__7nvn_N_s0005,7nvn,5.242117881774902,0.5038342475891113,-0.24576711654663086,5.500185012817383
7nvn__vs__7nvn_N_s0007,7nvn,8.315945148468018,0.3201514482498169,-1.07586669921875,7.5602298974990845
7qbd__vs__7qbd_E_s0000,7qbd,12.929405212402344,0.657451868057251,2.458068370819092,16.044925451278687
7s2r__vs__7s2r_B_s0000,7s2r,4.878827095031738,0.06280350685119629,-0.3339993953704834,4.607631206512451
7s2r__vs__7s2r_B_s0001,7s2r,8.675354957580566,0.2737232446670532,0.10001039505004883,9.049088597297668
7s2r__vs__7s2r_B_s0002,7s2r,-2.814769744873047,0.39861154556274414,3.152385711669922,0.7362275123596191
7s2r__vs__7s2r_B_s0003,7s2r,9.81113052368164,-0.966998815536499,1.23911714553833,10.083248853683472
7s2r__vs__7s2r_B_s0004,7s2r,5.140366077423096,0.8993169069290161,-0.2964963912963867,5.743186593055725
7s2r__vs__7s2r_B_s0006,7s2r,-0.14850234985351562,2.4688477516174316,0.2719402313232422,2.592285633087158
7s2r__vs__7s2r_B_s0007,7s2r,8.956315279006958,0.1381518393754959,0.30063605308532715,9.395103171467781
7s2s__vs__7s2s_C_s0007,7s2s,8.286852836608887,0.6547467708587646,0.7044229507446289,9.64602255821228
7vfb__vs__7vfb_B_s0000,7vfb,4.327559471130371,0.34945225715637207,0.6272392272949219,5.304250955581665
7vfb__vs__7vfb_B_s0001,7vfb,4.782650947570801,0.17780089378356934,-0.7422680854797363,4.218183755874634
7vfb__vs__7vfb_B_s0002,7vfb,4.3082075119018555,0.6899055242538452,0.5175986289978027,5.515711665153503
