pair_id,gt_id,m_rot,m_pos,m_seq,m_composite
7vfb__vs__7vfb_B_s0003,7vfb,2.018171787261963,0.2570054531097412,1.4957919120788574,3.7709691524505615
7vfb__vs__7vfb_B_s0004,7vfb,4.1693432331085205,0.07778644561767578,-0.7625279426574707,3.4846017360687256
7y0n__vs__7y0n_C_s0000,7y0n,11.036681175231934,0.8095808029174805,1.2313809394836426,13.077642917633057
7y0n__vs__7y0n_C_s0003,7y0n,7.920286655426025,0.8063415586948395,2.0634496212005615,10.790077835321426
7y0n__vs__7y0n_C_s0004,7y0n,12.163787841796875,0.4399302005767822,3.090710163116455,15.694428205490112
8a67__vs__8a67_D_s0000,8a67,17.615840435028076,0.31864023208618164,1.0008821487426758,18.935362815856934
8a67__vs__8a67_D_s0001,8a67,2.9057483673095703,0.18502449989318848,0.19926118850708008,3.290034055709839
8a67__vs__8a67_D_s0002,8a67,11.101922988891602,1.5760536193847656,0.5168533325195312,13.194829940795898
8a67__vs__8a67_D_s0003,8a67,23.354662895202637,1.3447267413139343,0.4045734405517578,25.10396307706833
8a67__vs__8a67_D_s0005,8a67,15.481698989868164,0.8290529251098633,0.0836639404296875,16.394415855407715
8a67__vs__8a67_D_s0006,8a67,0.4983959197998047,0.398445725440979,1.9287347793579102,2.825576424598694
8a67__vs__8a67_D_s0007,8a67,3.004603862762451,0.20702743530273438,-0.08769893646240234,3.123932361602783
8aok__vs__8aok_B_s0003,8aok,8.886600971221924,0.5845048427581787,0.3830280303955078,9.85413384437561
8aok__vs__8aok_B_s0004,8aok,1.9211630821228027,-0.00011181831359863281,0.15824604034423828,2.0792973041534424
8aok__vs__8aok_B_s0006,8aok,1.8067312240600586,0.20909500122070312,1.2176012992858887,3.2334275245666504
8aom__vs__8aom_V_s0000,8aom,27.192752838134766,0.6307673454284668,0.6549787521362305,28.478498935699463
8aom__vs__8aom_V_s0001,8aom,3.3540492057800293,0.3915712535381317,0.6808404922485352,4.426460951566696
8aom__vs__8aom_V_s0002,8aom,6.447019577026367,0.31014585494995117,-2.7277402877807617,4.029425144195557
8aom__vs__8aom_V_s0004,8aom,13.538709163665771,1.4095458984375,-0.6562495231628418,14.29200553894043
8aom__vs__8aom_V_s0006,8aom,0.43601274490356445,-0.1501649022102356,0.42684102058410645,0.7126888632774353
8aom__vs__8aom_V_s0007,8aom,2.7322635650634766,-0.21935760974884033,-2.110910415649414,0.40199553966522217
8bzy__vs__8bzy_B_s0002,8bzy,4.209490776062012,0.04031062126159668,-2.678356647491455,1.5714447498321533
8bzy__vs__8bzy_B_s0003,8bzy,18.041443824768066,0.2270411252975464,-1.10333251953125,17.165152430534363
8bzy__vs__8bzy_B_s0005,8bzy,3.612889051437378,0.32106637954711914,0.3896217346191406,4.323577165603638
8bzy__vs__8bzy_B_s0007,8bzy,3.1757519245147705,0.5431162118911743,0.06881928443908691,3.7876874208450317
8cxr__vs__8cxr_E_s0000,8cxr,12.47666072845459,0.4409339427947998,-0.8280134201049805,12.08958125114441
8cxr__vs__8cxr_E_s0001,8cxr,2.1128673553466797,0.23703128099441528,0.3631863594055176,2.7130849957466125
8cxr__vs__8cxr_E_s0005,8cxr,2.668707847595215,0.01814371347427368,-0.12614750862121582,2.5607040524482727
8cxr__vs__8cxr_E_s0006,8cxr,3.600175619125366,0.8612130880355835,0.7521011829376221,5.213489890098572
8cyd__vs__8cyd_D_s0001,8cyd,1.655900001525879,0.22310352325439453,-0.899144172668457,0.9798593521118164
8cyd__vs__8cyd_D_s0005,8cyd,1.5183639526367188,0.1152949333190918,0.2439727783203125,1.877631664276123
8cyd__vs__8cyd_D_s0007,8cyd,3.8979148864746094,0.25553959608078003,-2.9373507499694824,1.216103732585907
8di5__vs__8di5_H_s0002,8di5,2.3946495056152344,0.8538503050804138,1.2472434043884277,4.495743215084076
8di5__vs__8di5_H_s0004,8di5,4.6992645263671875,1.6296296119689941,-1.992600440979004,4.336293697357178
8di5__vs__8di5_H_s0005,8di5,3.227409839630127,1.035038411617279,0.2925996780395508,4.555047929286957
8di5__vs__8di5_H_s0007,8di5,3.8502516746520996,0.30890876054763794,2.1738991737365723,6.33305960893631
8evd__vs__8evd_A_s0000,8evd,2.7617835998535156,-0.6940052509307861,-0.9819869995117188,1.0857913494110107
8evd__vs__8evd_A_s0002,8evd,2.6812267303466797,0.4341912269592285,0.9908962249755859,4.106314182281494
8evd__vs__8evd_A_s0003,8evd,1.2709550857543945,-0.10824775695800781,2.5198941230773926,3.6826014518737793
8evd__vs__8evd_A_s0004,8evd,2.963367462158203,0.3944509029388428,-1.0534534454345703,2.3043649196624756
8evd__vs__8evd_A_s0006,8evd,9.612516403198242,-0.04527568817138672,-0.7224531173706055,8.84478759765625
8f6u__vs__8f6u_B_s0000,8f6u,3.7259521484375,0.6101819276809692,-2.9700231552124023,1.366110920906067
8f6u__vs__8f6u_B_s0004,8f6u,-0.9924411773681641,0.12406063079833984,1.2919282913208008,0.42354774475097656
8f6u__vs__8f6u_B_s0006,8f6u,4.349616646766663,-0.028791189193725586,-0.5575504302978516,3.7632750272750854
8g0i__vs__8g0i_D_s0000,8g0i,4.255175590515137,0.9355771541595459,0.1997365951538086,5.390489339828491
8g0i__vs__8g0i_D_s0001,8g0i,3.9423561096191406,-0.0021669864654541016,0.22872543334960938,4.168914556503296
8g0i__vs__8g0i_D_s0003,8g0i,1.9104926586151123,0.04970875382423401,1.0404548645019531,3.0006562769412994
8g0i__vs__8g0i_D_s0004,8g0i,5.409948348999023,0.11037826538085938,-1.8130712509155273,3.7072553634643555
8g0i__vs__8g0i_D_s0006,8g0i,0.18636226654052734,1.4976718425750732,2.465526580810547,4.1495606899261475
8g0i__vs__8g0i_D_s0007,8g0i,7.135799407958984,0.8810958862304688,0.7884507179260254,8.805346012115479
8h91__vs__8h91_C_s0000,8h91,-1.7233543395996094,0.16295909881591797,1.9592704772949219,0.39887523651123047
8h91__vs__8h91_C_s0001,8h91,4.792070388793945,-0.20748627185821533,0.5019798278808594,5.086563944816589
8k46__vs__8k46_E_s0003,8k46,1.8020734786987305,-0.25985097885131836,-0.5701136589050293,0.9721088409423828
8k46__vs__8k46_E_s0004,8k46,6.624904632568359,-0.58734130859375,-2.1856184005737305,3.851944923400879
8k46__vs__8k46_E_s0007,8k46,6.300941467285156,0.5675456523895264,-4.665240287780762,2.203246831893921
8pih__vs__8pih_B_s0000,8pih,3.491170883178711,0.2927060127258301,1.6174578666687012,5.401334762573242
8pih__vs__8pih_B_s0001,8pih,0.8306055068969727,0.23617684841156006,-0.18577194213867188,0.8810104131698608
8pih__vs__8pih_B_s0002,8pih,1.831079363822937,-0.014628797769546509,0.22114896774291992,2.0375995337963104
8pih__vs__8pih_B_s0003,8pih,7.550387144088745,-0.10697758197784424,-0.5520486831665039,6.891360878944397
8pih__vs__8pih_B_s0004,8pih,8.401936531066895,0.18103456497192383,1.9892281293869019,10.57219922542572
8pih__vs__8pih_B_s0005,8pih,1.98460054397583,0.2144840955734253,1.818326473236084,4.017411112785339
8pih__vs__8pih_B_s0006,8pih,-0.859217643737793,0.2461654543876648,1.326357364654541,0.7133051753044128
8pih__vs__8pih_B_s0007,8pih,3.474252700805664,-0.1333165168762207,0.23522233963012695,3.5761585235595703
8pkc__vs__8pkc_C_s0000,8pkc,1.6967172622680664,-0.3434469699859619,-0.6495242118835449,0.7037460803985596
8pkc__vs__8pkc_C_s0001,8pkc,5.896692276000977,0.3432868719100952,0.8179044723510742,7.057883620262146
8pkc__vs__8pkc_C_s0002,8pkc,4.775853157043457,0.4906696081161499,0.6063899993896484,5.872912764549255
8pkc__vs__8pkc_C_s0003,8pkc,9.59606647491455,0.41578853130340576,1.4052188396453857,11.417073845863342
8pkc__vs__8pkc_C_s0004,8pkc,4.378870487213135,0.9404376745223999,-0.9966769218444824,4.322631239891052
8pkc__vs__8pkc_C_s0005,8pkc,8.606686115264893,0.25591135025024414,2.379940986633301,11.242538452148438
8pkc__vs__8pkc_C_s0006,8pkc,0.5668668746948242,0.11837226152420044,0.5994961261749268,1.2847352623939514
8pkc__vs__8pkc_C_s0007,8pkc,4.416071891784668,-0.08864903450012207,1.642080307006836,5.969503164291382
8pnv__vs__8pnv_D_s0002,8pnv,15.780573844909668,0.39721179008483887,0.8841948509216309,17.061980485916138
8pnv__vs__8pnv_D_s0004,8pnv,-0.32477474212646484,0.017552614212036133,1.9649605751037598,1.657738447189331
8pnv__vs__8pnv_D_s0005,8pnv,6.373737812042236,0.2390207052230835,0.19092464447021484,6.803683161735535
8pnv__vs__8pnv_D_s0007,8pnv,1.6833181381225586,0.09569805860519409,2.774005889892578,4.553022086620331
8q93__vs__8q93_B_s0001,8q93,6.673310995101929,0.5004437565803528,-0.5179092884063721,6.655845463275909
8q93__vs__8q93_B_s0004,8q93,4.809892654418945,1.720674753189087,-1.2651867866516113,5.265380620956421
8q93__vs__8q93_B_s0006,8q93,3.273417055606842,0.3657563552260399,-0.17003381252288818,3.4691395983099937
8qf4__vs__8qf4_E_s0000,8qf4,4.637299537658691,0.43778955936431885,-0.29878783226013184,4.776301264762878
8qf4__vs__8qf4_E_s0001,8qf4,20.02953338623047,1.1460859775543213,3.82846736907959,25.00408673286438
8qf4__vs__8qf4_E_s0002,8qf4,18.7479248046875,0.5602965354919434,0.2402782440185547,19.548499584197998
8qf4__vs__8qf4_E_s0003,8qf4,8.490711212158203,-0.03391432762145996,-0.3748483657836914,8.081948518753052
8qf4__vs__8qf4_E_s0004,8qf4,8.059505939483643,0.8459869623184204,1.513277530670166,10.418770432472229
8qf4__vs__8qf4_E_s0005,8qf4,1.7898006439208984,0.3020364046096802,-0.8040297031402588,1.2878073453903198
8qf4__vs__8qf4_E_s0006,8qf4,7.682999849319458,0.7245332300662994,2.675384998321533,11.08291807770729
8qf4__vs__8qf4_E_s0007,8qf4,4.526348114013672,0.7166061401367188,-1.9528346061706543,3.2901196479797363
8tng__vs__8tng_H_s0001,8tng,0.8319997787475586,-0.03976672887802124,-0.6376380920410156,0.15459495782852173
8tng__vs__8tng_H_s0003,8tng,2.802994728088379,0.04890194535255432,-1.276613473892212,1.5752831995487213
8tng__vs__8tng_H_s0007,8tng,1.6727828979492188,4.561173319816589,-3.999919891357422,2.2340363264083862
7b2q__vs__7b2q_D_s0003,7b2q,12.785158157348633,0.6482125520706177,-2.5803937911987305,10.85297691822052
7b2q__vs__7b2q_D_s0004,7b2q,5.477055549621582,0.17447465658187866,-2.263566255569458,3.3879639506340027
7b2q__vs__7b2q_D_s0005,7b2q,5.137931823730469,0.318145751953125,-1.356461524963379,4.099616050720215
7b5g__vs__7b5g_B_s0002,7b5g,0.23235559463500977,0.5814851522445679,0.06900787353515625,0.8828486204147339
7b5g__vs__7b5g_B_s0003,7b5g,1.5704469680786133,0.09244430065155029,0.3452744483947754,2.008165717124939
7b5g__vs__7b5g_B_s0004,7b5g,3.5166642665863037,-0.16409528255462646,0.9653496742248535,4.317918658256531
7b5g__vs__7b5g_B_s0005,7b5g,9.430377960205078,0.7563190460205078,2.0597763061523438,12.24647331237793
7b5g__vs__7b5g_B_s0006,7b5g,0.9632911682128906,0.03736048936843872,0.02251577377319336,1.0231674313545227
7b5g__vs__7b5g_B_s0007,7b5g,16.00430727005005,0.1973418891429901,1.7204608917236328,17.92211005091667
7pa5__vs__7pa5_B_s0001,7pa5,0.6662778854370117,-0.14971446990966797,0.5731973648071289,1.0897607803344727
7pa5__vs__7pa5_B_s0002,7pa5,2.570270299911499,0.21830813586711884,1.0018854141235352,3.790463849902153
7pa5__vs__7pa5_B_s0003,7pa5,6.696092128753662,0.26592639088630676,-0.08775031566619873,6.87426820397377
7pa5__vs__7pa5_B_s0005,7pa5,1.8460941314697266,0.34687918424606323,-1.0121870040893555,1.1807863116264343
7pa5__vs__7pa5_B_s0007,7pa5,4.116425454616547,0.4208810329437256,0.8467142581939697,5.384020745754242
7ri2__vs__7ri2_B_s0000,7ri2,4.003256320953369,0.3971593379974365,2.145993709564209,6.546409368515015
7ri2__vs__7ri2_B_s0002,7ri2,11.32291030883789,0.33645081520080566,-0.21984004974365234,11.439521074295044
7ri2__vs__7ri2_B_s0003,7ri2,19.541147232055664,2.6895337104797363,1.0677595138549805,23.29844045639038
7ri2__vs__7ri2_B_s0004,7ri2,4.745897054672241,0.13364464044570923,2.6669251918792725,7.546466886997223
7ri2__vs__7ri2_B_s0005,7ri2,0.3520810008049011,-0.08735041320323944,0.9401271343231201,1.2048577219247818
7ri2__vs__7ri2_B_s0006,7ri2,9.632879257202148,3.8220157623291016,-0.4974861145019531,12.957408905029297
7ri2__vs__7ri2_B_s0007,7ri2,9.989801406860352,-1.473151683807373,0.1407184600830078,8.657368183135986
7unz__vs__7unz_C_s0000,7unz,-0.17232012748718262,-0.015676066279411316,1.6942035555839539,1.50620736181736
7unz__vs__7unz_C_s0001,7unz,1.785348892211914,-0.13139057159423828,2.888216972351074,4.54217529296875
7unz__vs__7unz_C_s0002,7unz,4.269392490386963,0.50289386510849,1.4177374839782715,6.190023839473724
7unz__vs__7unz_C_s0004,7unz,5.7898842096328735,-0.1522180438041687,-1.1607812643051147,4.47688490152359
7unz__vs__7unz_C_s0005,7unz,0.7069759368896484,-0.3802957534790039,2.82351016998291,3.1501903533935547
7y9v__vs__7y9v_C_s0000,7y9v,0.7116889953613281,0.33845657110214233,-0.24916046857833862,0.8009850978851318
7y9v__vs__7y9v_C_s0001,7y9v,2.051067352294922,-1.7435641288757324,0.43154239654541016,0.7390456199645996
7y9v__vs__7y9v_C_s0004,7y9v,5.31569766998291,1.3478314876556396,0.6564693450927734,7.319998502731323
7y9v__vs__7y9v_C_s0005,7y9v,1.8117218017578125,-0.3718242049217224,0.6212482452392578,2.061145842075348
7y9v__vs__7y9v_C_s0007,7y9v,7.672468185424805,5.430302381515503,2.4624953269958496,15.565265893936157
7yz9__vs__7yz9_B_s0001,7yz9,2.616537094116211,0.13493728637695312,-1.7023448944091797,1.0491294860839844
7yz9__vs__7yz9_B_s0002,7yz9,7.637093544006348,2.045936346054077,-0.7944860458374023,8.888543844223022
7yz9__vs__7yz9_B_s0003,7yz9,9.803489685058594,1.3152260780334473,0.9856882095336914,12.104403972625732
7yz9__vs__7yz9_B_s0004,7yz9,5.523872375488281,-0.6029250621795654,-0.7914953231811523,4.1294519901275635
7yz9__vs__7yz9_B_s0005,7yz9,15.502128601074219,1.6122984886169434,-0.4214515686035156,16.692975521087646
7yz9__vs__7yz9_B_s0006,7yz9,15.428121566772461,0.03008127212524414,0.7249355316162109,16.183138370513916
7yz9__vs__7yz9_B_s0007,7yz9,3.2814388275146484,-0.07006359100341797,0.6957712173461914,3.907146453857422
7zkw__vs__7zkw_C_s0001,7zkw,6.73029088973999,0.39771246910095215,-0.35715627670288086,6.7708470821380615
7zkw__vs__7zkw_C_s0002,7zkw,7.690062522888184,0.3800163269042969,1.9581222534179688,10.02820110321045
7zkw__vs__7zkw_C_s0003,7zkw,10.246400833129883,0.3488427400588989,-0.5955810546875,9.999662518501282
7zkw__vs__7zkw_C_s0005,7zkw,7.993880271911621,1.0553150177001953,2.251461982727051,11.300657272338867
7zkw__vs__7zkw_C_s0006,7zkw,5.00298285484314,0.16130560636520386,-0.0651397705078125,5.099148690700531
7zkw__vs__7zkw_C_s0007,7zkw,5.464234352111816,0.9433609247207642,-1.893442153930664,4.5141531229019165
8c9x__vs__8c9x_F_s0000,8c9x,10.091472625732422,-0.09518146514892578,-0.9142622947692871,9.082028865814209
8c9x__vs__8c9x_F_s0001,8c9x,17.572874546051025,1.146308183670044,4.6878509521484375,23.407033681869507
8c9x__vs__8c9x_F_s0002,8c9x,7.390316009521484,0.24359989166259766,0.4820070266723633,8.115922927856445
8c9x__vs__8c9x_F_s0004,8c9x,0.4294445514678955,0.0671052634716034,-0.3035099506378174,0.19303986430168152
8c9x__vs__8c9x_F_s0005,8c9x,7.164255499839783,0.19987823069095612,1.5035964250564575,8.867730155587196
8c9x__vs__8c9x_F_s0006,8c9x,-0.19072496891021729,0.015901535749435425,0.6782170534133911,0.5033936202526093
8cy7__vs__8cy7_D_s0002,8cy7,2.0981481075286865,-0.2354058027267456,-1.5764904022216797,0.28625190258026123
8cy7__vs__8cy7_D_s0005,8cy7,1.5890541076660156,0.686020016670227,-0.15901565551757812,2.1160584688186646
8dly__vs__8dly_H_s0000,8dly,-0.15478730201721191,0.05528295040130615,0.5798698663711548,0.480365514755249
8dly__vs__8dly_H_s0001,8dly,4.687978744506836,0.07953919470310211,1.2677860260009766,6.035303965210915
8dly__vs__8dly_H_s0002,8dly,0.08296775817871094,-0.1306222677230835,0.49814271926879883,0.45048820972442627
8dly__vs__8dly_H_s0004,8dly,-0.16547954082489014,0.053528666496276855,1.0486409664154053,0.936690092086792
8e3x__vs__8e3x_N_s0000,8e3x,8.031026363372803,0.44040191173553467,0.6096634864807129,9.08109176158905
8e3x__vs__8e3x_N_s0003,8e3x,2.1746137738227844,0.33414922654628754,0.26661258935928345,2.7753755897283554
8e3x__vs__8e3x_N_s0005,8e3x,6.804133892059326,0.31855738162994385,0.06332743167877197,7.186018705368042
8e3x__vs__8e3x_N_s0006,8e3x,4.692387580871582,-0.014752209186553955,-0.4857597351074219,4.191875636577606
8e3x__vs__8e3x_N_s0007,8e3x,-0.025909364223480225,-0.052692145109176636,0.6650489568710327,0.5864474475383759
8eln__vs__8eln_C_s0001,8eln,4.662534713745117,0.12605023384094238,-2.842520236968994,1.9460647106170654
8eln__vs__8eln_C_s0003,8eln,1.161275863647461,-0.06307300925254822,-0.4940474033355713,0.6041554510593414
8eln__vs__8eln_C_s0005,8eln,1.948960781097412,0.4001607298851013,-0.4012017250061035,1.94791978597641
8eln__vs__8eln_C_s0006,8eln,17.575468063354492,1.3097869157791138,-0.1412792205810547,18.74397575855255
8en3__vs__8en3_C_s0001,8en3,8.21642017364502,0.4750014543533325,-1.2524418830871582,7.438979744911194
8en3__vs__8en3_C_s0002,8en3,2.8590612411499023,-0.1225208044052124,-0.5267314910888672,2.2098089456558228
8en3__vs__8en3_C_s0003,8en3,3.2282066345214844,0.042353153228759766,-0.8822736740112305,2.3882861137390137
8en3__vs__8en3_C_s0004,8en3,8.472895622253418,0.2849924564361572,-1.4311447143554688,7.3267433643341064
8en3__vs__8en3_C_s0005,8en3,0.8081252574920654,0.12032145261764526,0.07825183868408203,1.0066985487937927
8en3__vs__8en3_C_s0006,8en3,10.372427940368652,0.06731915473937988,-1.989715576171875,8.450031518936157
8en3__vs__8en3_C_s0007,8en3,5.703883409500122,0.10548752546310425,-0.3634767532348633,5.445894181728363
8oq3__vs__8oq3_C_s0001,8oq3,10.671821594238281,0.707913875579834,2.5149412155151367,13.894676685333252
8oq3__vs__8oq3_C_s0004,8oq3,-0.06538820266723633,-0.016920030117034912,0.48899173736572266,0.4066835045814514
8oq3__vs__8oq3_C_s0005,8oq3,10.904964447021484,1.8824653625488281,1.6805639266967773,14.46799373626709
8oq3__vs__8oq3_C_s0006,8oq3,0.9088325500488281,0.30422210693359375,1.6138525009155273,2.826907157897949
8oq3__vs__8oq3_C_s0007,8oq3,0.4046516418457031,0.059440016746520996,4.113856911659241,4.577948570251465
8t9y__vs__8t9y_A_s0002,8t9y,-1.7510986328125,0.07236480712890625,1.972783088684082,0.2940492630004883
8t9y__vs__8t9y_A_s0005,8t9y,4.667802810668945,-0.05098390579223633,0.04929494857788086,4.66611385345459
7uny__vs__7uny_B_s0001,7uny,1.2483177185058594,-0.009292364120483398,0.1350841522216797,1.3741095066070557
7uny__vs__7uny_B_s0002,7uny,5.102836608886719,0.897852897644043,2.6561498641967773,8.656839370727539
7uny__vs__7uny_B_s0004,7uny,5.319143056869507,0.17059087753295898,-1.5099526643753052,3.9797812700271606
7uny__vs__7uny_B_s0006,7uny,2.0608644485473633,0.2750868797302246,-0.029771804809570312,2.3061795234680176
7uny__vs__7uny_B_s0007,7uny,-0.36637234687805176,0.008300930261611938,1.2014838457107544,0.8434124290943146
8hr2__vs__8hr2_B_s0001,8hr2,1.4042396545410156,0.5279781818389893,1.8768119812011719,3.8090298175811768
8hr2__vs__8hr2_B_s0003,8hr2,1.3237652778625488,0.22161662578582764,-0.34483814239501953,1.200543761253357
8k3k__vs__8k3k_D_s0000,8k3k,3.283627510070801,-0.168800950050354,-0.2738966941833496,2.840929865837097
8k3k__vs__8k3k_D_s0001,8k3k,13.902603149414062,1.404536247253418,-1.6412019729614258,13.665937423706055
8k3k__vs__8k3k_D_s0002,8k3k,21.18721640110016,0.4027656316757202,0.11187219619750977,21.70185422897339
8k3k__vs__8k3k_D_s0003,8k3k,0.04443025588989258,-0.16529369354248047,0.30530309677124023,0.18443965911865234
8k3k__vs__8k3k_D_s0005,8k3k,7.035680770874023,1.0213779211044312,-2.50300931930542,5.554049372673035
8sbb__vs__8sbb_B_s0000,8sbb,1.7869341373443604,-0.14475899934768677,-1.1725184917449951,0.46965664625167847
8sbb__vs__8sbb_B_s0002,8sbb,5.668967962265015,0.8025525212287903,0.39382994174957275,6.865350425243378
8sbb__vs__8sbb_B_s0003,8sbb,0.7295980453491211,0.051437973976135254,0.5831565856933594,1.3641926050186157
8sbb__vs__8sbb_B_s0004,8sbb,5.871685981750488,0.45499610900878906,3.531522750854492,9.85820484161377
8sbb__vs__8sbb_B_s0005,8sbb,14.092818260192871,0.5604450702667236,0.03587627410888672,14.689139604568481
8sbb__vs__8sbb_B_s0006,8sbb,10.380460262298584,0.6343870162963867,1.3368339538574219,12.351681232452393
8sbb__vs__8sbb_B_s0007,8sbb,19.116408348083496,0.6381422281265259,1.46085786819458,21.215408444404602
